id,market,target,pred
86144,Market B,6.488,-9.07197043907571
86150,Market B,13.587,-2.336840278203532
86156,Market B,3.78,-29.167615320213763
86162,Market B,0.002,-26.73768721454363
86168,Market B,7.671,-11.662336511166673
86174,Market B,16.968,1.47632990717627
86180,Market B,15.543,-5.413344199654059
86186,Market B,20.675,-2.5882813460598886
86192,Market B,24.045,1.1026999461090714
86198,Market B,25.801,6.288208111399628
86204,Market B,34.199,13.862630597088764
86210,Market B,74.259,45.86688821934046
86216,Market B,117.997,90.07008116271786
86222,Market B,59.222,93.93801055262092
86228,Market B,19.233,14.677345059112007
86234,Market B,14.363,2.1881192002772627
86240,Market B,20.236,-5.776662993395803
86246,Market B,19.908,-3.619082898872911
86252,Market B,21.02,7.448716688923842
86258,Market B,20.539,-4.373957345092027
86264,Market B,19.75,-9.504762343477116
86270,Market B,18.791,-9.340115382634805
86276,Market B,19.413,-10.043016993522047
86282,Market B,18.142,-4.555377203134677
86288,Market B,18.498,-4.86254616493984
86294,Market B,18.289,-7.525099009673035
86300,Market B,15.165,-25.82882595683008
86306,Market B,13.226,-29.08071822284822
86312,Market B,14.323,-14.117061913923257
86318,Market B,19.268,-9.358819578080142
86324,Market B,21.759,-8.099528993472749
86330,Market B,24.346,-4.180923004735783
86336,Market B,28.744,-0.6738139953484863
86342,Market B,23.807,15.36301035326764
86348,Market B,29.444,22.556267080977044
86354,Market B,68.163,44.510527216846484
86360,Market B,116.923,95.59881657141028
86366,Market B,72.399,91.61085480256374
86372,Market B,46.898,34.13288995640338
86378,Market B,16.854,9.398483254578329
86384,Market B,13.377,-12.57643460156627
86390,Market B,19.03,-9.34619735978215
86396,Market B,17.935,-8.993086415295664
86402,Market B,13.864,-15.328518622280475
86408,Market B,5.125,-20.743976196962958
86414,Market B,4.265,-24.40309985864427
86420,Market B,5.509,-24.674753410830704
86426,Market B,15.45,-15.799151788519957
86432,Market B,19.17,-9.350498613353686
86438,Market B,20.032,1.5703587878638334
86444,Market B,15.703,-19.825572874879285
86450,Market B,9.859,-30.104415283499304
86456,Market B,13.839,1.3628836175539745
86462,Market B,13.861,3.2911609060667075
86468,Market B,15.923,3.0947579203313254
86474,Market B,25.768,7.742675088600887
86480,Market B,32.234,15.736059324100495
86486,Market B,35.856,20.086498932704338
86492,Market B,45.283,19.304773274008816
86498,Market B,28.908,30.007398981125647
86504,Market B,35.045,32.84110152477966
86510,Market B,-4.558,6.744437899962108
86516,Market B,-7.349,-32.311661199846945
86522,Market B,-2.553,-30.595666161456265
86528,Market B,-6.45,-32.17211833018858
86534,Market B,-6.231,-30.594623536818695
86540,Market B,-5.637,-17.64504306644552
86546,Market B,-0.492,-28.21682281647035
86552,Market B,0.72,-31.22258578712495
86558,Market B,2.398,-33.69687143766774
86564,Market B,4.487,-23.9192590132147
86570,Market B,5.836,-20.419977722109852
86576,Market B,12.829,-15.567354683071716
86582,Market B,25.708,-17.530164869585967
86588,Market B,18.065,-35.211617306039585
86594,Market B,4.348,-54.462892016583
86600,Market B,5.63,-42.66608950191822
86606,Market B,12.938,-35.154200042528075
86612,Market B,17.217,-37.16988353119628
86618,Market B,16.552,-38.51058486722886
86624,Market B,18.63,-40.648702877284805
86630,Market B,17.867,-44.81480031789727
86636,Market B,14.377,-40.919277729731924
86642,Market B,26.348,-21.8707328913519
86648,Market B,99.729,4.595468199549458
86654,Market B,55.216,22.93330526000032
86660,Market B,26.637,-17.56482096053109
86666,Market B,18.705,-23.888115712636193
86672,Market B,16.073,-30.578672638171298
86678,Market B,16.204,-34.067926754223606
86684,Market B,11.894,-33.097753910080414
86690,Market B,4.229,-37.809090026651546
86696,Market B,0.702,-37.94938975052847
86702,Market B,-0.102,-37.17719154050666
86708,Market B,1.704,-33.34047292016049
86714,Market B,6.236,-30.75743024866992
86720,Market B,14.403,-24.353520427225323
86726,Market B,18.21,-24.955750135771382
86732,Market B,12.907,-48.79196371859247
86738,Market B,2.706,-62.71647984690365
86744,Market B,-0.317,-51.30580545111241
86750,Market B,-0.727,-55.07103240773405
86756,Market B,-0.525,-52.83698376388728
86762,Market B,-1.163,-53.97135006102421
86768,Market B,-2.162,-55.453390657100016
86774,Market B,-2.705,-55.37109940922722
86780,Market B,-2.219,-54.01865530165666
86786,Market B,-2.785,-30.35397464823499
86792,Market B,-1.276,-7.01915583155006
86798,Market B,9.895,-14.40294992139221
86804,Market B,6.444,-27.871370513180196
86810,Market B,2.095,-26.289749263747062
86816,Market B,-0.599,-38.89991623774077
86822,Market B,-3.545,-37.082719074983636
86828,Market B,-6.787,-26.805358956939898
86834,Market B,-9.63,-40.38508088305035
86840,Market B,-11.97,-42.83345331277584
86846,Market B,-8.138,-41.029226085926865
86852,Market B,-3.4,-34.12997216560171
86858,Market B,1.113,-26.088451350979213
86864,Market B,5.82,-19.293172590730368
86870,Market B,15.501,-22.48350252049545
86876,Market B,8.487,-31.82429164156797
86882,Market B,0.447,-32.95581560762098
86888,Market B,-4.828,-31.392693097256675
86894,Market B,-10.216,-48.53814316634059
86900,Market B,-9.252,-44.19676049215832
86906,Market B,-8.599,-36.89689462874113
86912,Market B,-12.378,-36.07147546673433
86918,Market B,-9.079,-30.765724080590143
86924,Market B,-13.24,-28.872983195044576
86930,Market B,-4.834,-22.929419381947078
86936,Market B,0.55,-9.11570498808717
86942,Market B,5.685,-10.534490786870922
86948,Market B,6.476,-18.712432536744103
86954,Market B,4.133,-19.906861799333555
86960,Market B,6.843,-28.687874462610445
86966,Market B,6.021,-21.782035366880624
86972,Market B,5.191,-6.841882327856034
86978,Market B,0.466,-11.40514001212523
86984,Market B,-2.187,-14.830446349700399
86990,Market B,-1.378,-26.444336697898322
86996,Market B,2.464,-23.424589836566284
87002,Market B,5.618,-13.609108922615652
87008,Market B,9.856,-12.440312583550067
87014,Market B,19.199,-17.216069757574928
87020,Market B,12.021,-29.099405923739816
87026,Market B,5.79,-31.700627641835315
87032,Market B,1.578,-28.96323167738734
87038,Market B,1.209,-26.15167264531494
87044,Market B,2.92,-29.038892814778166
87050,Market B,4.075,-25.000854969509334
87056,Market B,4.922,-18.0551853848224
87062,Market B,6.252,-22.26238409241015
87068,Market B,7.038,-17.683812986782566
87074,Market B,21.133,1.1299653931646498
87080,Market B,28.357,15.265834153836455
87086,Market B,26.638,7.29173539967918
87092,Market B,15.106,-8.639288177617535
87098,Market B,6.681,-14.361092378716917
87104,Market B,4.933,-22.749555543450008
87110,Market B,12.516,-23.901933408888816
87116,Market B,4.781,-12.553156113036344
87122,Market B,3.333,-17.767679598643788
87128,Market B,2.176,-24.066900656966666
87134,Market B,5.692,-22.090105697880986
87140,Market B,10.574,-19.726346785864944
87146,Market B,12.276,-15.05388027085657
87152,Market B,16.502,-12.392461155202092
87158,Market B,18.944,-14.181170644849583
87164,Market B,13.708,-29.352350640780017
87170,Market B,11.188,-30.438523433584738
87176,Market B,7.994,-17.31509276558833
87182,Market B,3.293,-15.216322305581356
87188,Market B,4.619,-16.908611045511247
87194,Market B,7.41,-15.164224905357086
87200,Market B,10.792,-17.93927192360095
87206,Market B,6.198,-14.775883899502169
87212,Market B,8.449,-11.735270010570485
87218,Market B,31.943,11.95350018938827
87224,Market B,57.84,38.89499168724963
87230,Market B,101.636,27.435278156051755
87236,Market B,17.483,8.560715939613381
87242,Market B,12.365,-10.683908102852476
87248,Market B,1.761,-17.551913386317295
87254,Market B,0.376,-22.000294533901716
87260,Market B,-5.409,-18.301159290787197
87266,Market B,-6.046,-25.380041797968914
87272,Market B,-5.983,-27.451212598100472
87278,Market B,-4.574,-22.63134232256469
87284,Market B,-0.946,-16.476368312854426
87290,Market B,0.516,-13.000919449777317
87296,Market B,4.388,-7.830699892640279
87302,Market B,7.306,-9.52652105306563
87308,Market B,6.124,-33.507689398421874
87314,Market B,1.847,-41.482831857811576
87320,Market B,0.143,-24.111444418711358
87326,Market B,-2.937,-26.481804814802032
87332,Market B,-7.939,-34.377199912926386
87338,Market B,-13.884,-34.17346005168804
87344,Market B,-12.124,-28.390512063156773
87350,Market B,-13.139,-23.997006406596043
87356,Market B,-9.063,-26.877837911273758
87362,Market B,-7.857,-5.114086615619065
87368,Market B,17.601,9.843224287389475
87374,Market B,22.662,2.086160998664387
87380,Market B,14.674,-7.551331375815768
87386,Market B,5.914,-10.78958460383401
87392,Market B,2.671,-14.203751151272058
87398,Market B,3.174,-17.770115093201014
87404,Market B,6.289,-3.5226043876263375
87410,Market B,8.835,-13.514002359136708
87416,Market B,10.04,-16.28559066561462
87422,Market B,10.756,-13.176169023064503
87428,Market B,12.575,-4.3276201719735905
87434,Market B,18.129,2.468088841067388
87440,Market B,20.499,7.639356794436429
87446,Market B,23.287,1.5510169122115958
87452,Market B,19.123,-13.180959282095738
87458,Market B,14.74,-19.255952936394454
87464,Market B,13.774,2.3284445214091924
87470,Market B,16.395,3.5022133236647885
87476,Market B,26.958,12.771135015986728
87482,Market B,37.363,11.97592342234339
87488,Market B,32.432,17.116159189272558
87494,Market B,39.161,15.16801114597867
87500,Market B,59.791,25.718103857862218
87506,Market B,104.463,61.47378403621032
87512,Market B,342.327,128.69319277640795
87518,Market B,115.115,248.9566619864334
87524,Market B,35.827,78.45913836333514
87530,Market B,23.189,8.937728562524665
87536,Market B,19.154,4.9682080824834385
87542,Market B,16.885,-0.2912536204582563
87548,Market B,15.194,10.839414261604126
87554,Market B,14.14,8.309239816934852
87560,Market B,13.216,9.289460082055578
87566,Market B,13.168,8.945592056806145
87572,Market B,14.368,4.610297967176429
87578,Market B,17.67,7.286476446985273
87584,Market B,24.111,13.986829584201931
87590,Market B,22.969,8.758622031061504
87596,Market B,16.933,-7.630984252606735
87602,Market B,14.344,-19.094552214943914
87608,Market B,14.133,2.0102430768081847
87614,Market B,18.433,7.448279842695772
87620,Market B,31.702,6.063172367783887
87626,Market B,34.565,9.793604601554632
87632,Market B,35.918,20.828803253397727
87638,Market B,62.284,32.111481681744365
87644,Market B,68.745,62.111681834421134
87650,Market B,184.575,85.55929299125714
87656,Market B,292.41,226.19676379501334
87662,Market B,81.628,152.63001797857314
87668,Market B,24.233,29.74252391601435
87674,Market B,17.612,5.538185126888017
87680,Market B,16.949,3.2543444178081966
87686,Market B,15.21,2.1232902230949087
87692,Market B,19.172,-6.884378404995044
87698,Market B,13.878,-0.7045630459155667
87704,Market B,12.505,-8.093212700924388
87710,Market B,12.23,-9.146587611769283
87716,Market B,12.735,-8.263874563095852
87722,Market B,13.305,-5.3573282795205905
87728,Market B,20.73,-2.62675166969721
87734,Market B,21.481,-0.24574615287845525
87740,Market B,15.517,-19.10602714242238
87746,Market B,5.2,-29.819071961613794
87752,Market B,2.185,-11.081847353188447
87758,Market B,-1.545,-24.585920575349693
87764,Market B,-7.245,-21.36819256222592
87770,Market B,-24.894,-18.481779524087333
87776,Market B,-25.46,-19.792150785018883
87782,Market B,-25.147,-19.07149101998622
87788,Market B,-22.767,-13.930321542655015
87794,Market B,-20.569,-6.795180217313643
87800,Market B,-1.627,-3.7148043165664717
87806,Market B,13.781,-6.042673963232133
87812,Market B,3.864,-12.494738936951077
87818,Market B,-1.721,-7.325551240287281
87824,Market B,-23.323,-14.651813206085752
87830,Market B,-27.777,-20.105718407406478
87836,Market B,-24.204,-8.884977898245616
87842,Market B,-14.596,-26.517989392443745
87848,Market B,-4.013,-15.924297041925263
87854,Market B,1.725,-8.840987240933703
87860,Market B,11.528,-6.44084750077592
87866,Market B,17.376,-10.999170460656616
87872,Market B,4.529,-9.163423820427315
87878,Market B,-1.135,-14.858134334860955
87884,Market B,1.003,-27.96143883334854
87890,Market B,-7.091,-33.59504866533969
87896,Market B,-11.765,-31.147350841792182
87902,Market B,7.987,-23.267570706483376
87908,Market B,18.955,-15.259224652884669
87914,Market B,35.751,-7.528614952072129
87920,Market B,23.635,2.592099015279892
87926,Market B,30.419,-0.05890475985852639
87932,Market B,36.99,21.404845890183026
87938,Market B,84.961,42.46093092769764
87944,Market B,287.495,69.58936468980949
87950,Market B,94.109,112.93027321870645
87956,Market B,47.283,22.485647461241747
87962,Market B,37.938,-3.0001926907459904
87968,Market B,33.476,-4.133907086176858
87974,Market B,28.499,-5.416767283960656
87980,Market B,21.625,-2.655020401656147
87986,Market B,23.604,-8.160891540356417
87992,Market B,23.43,-13.719955680931204
87998,Market B,21.069,-15.092729605992886
88004,Market B,21.366,-13.020729782471522
88010,Market B,20.836,-13.318981229631778
88016,Market B,19.941,-12.939254842752815
88022,Market B,21.703,-14.778346598742594
88028,Market B,20.157,-28.533851834781576
88034,Market B,16.586,-35.70815133876178
88040,Market B,19.186,-20.437974886834777
88046,Market B,22.823,-15.469976440655138
88052,Market B,23.597,-6.471032417015543
88058,Market B,27.785,-10.564262509855109
88064,Market B,37.035,-10.752587778300285
88070,Market B,36.628,-2.3214456905855023
88076,Market B,43.129,7.153720352392136
88082,Market B,82.176,47.32432087074252
88088,Market B,280.94,83.51484188253383
88094,Market B,152.687,140.37601549648755
88100,Market B,122.297,49.70840744322588
88106,Market B,36.572,40.09785585923908
88112,Market B,28.078,-5.748436843362061
88118,Market B,23.979,-4.779266232847338
88124,Market B,30.473,8.624802141475033
88130,Market B,26.351,2.962982561593808
88136,Market B,21.176,2.060695746704221
88142,Market B,20.807,0.784032774187418
88148,Market B,20.865,-1.7338361989377837
88154,Market B,20.295,-5.802165420209187
88160,Market B,19.847,0.7308077848994614
88166,Market B,20.54,-11.194841084884207
88172,Market B,18.818,-20.1894499137861
88178,Market B,14.304,-25.616392629395833
88184,Market B,15.033,-0.38984125927727376
88190,Market B,15.421,-0.3059944106135235
88196,Market B,18.138,-1.8421355034322564
88202,Market B,19.786,-0.2107317309254968
88208,Market B,21.96,3.1904368924814275
88214,Market B,20.375,2.3477162980156816
88220,Market B,17.141,6.126403473482169
88226,Market B,35.685,29.356787183208517
88232,Market B,77.485,61.15906569066818
88238,Market B,40.794,32.55165675212582
88244,Market B,9.103,7.016522265314384
88250,Market B,-13.55,-3.261804108226351
88256,Market B,-24.268,-9.495442319147273
88262,Market B,-29.799,-13.816768126760769
88268,Market B,-26.293,-12.16552031462529
88274,Market B,-26.516,-23.737231845227562
88280,Market B,-26.65,-25.21305369232465
88286,Market B,-26.715,-23.04143062606945
88292,Market B,-27.31,-21.107545657433718
88298,Market B,-25.827,-15.651231496807853
88304,Market B,-26.931,-16.511518248743947
88310,Market B,-25.599,-20.42724566197953
88316,Market B,-16.818,-32.7759617792629
88322,Market B,-17.126,-43.12782238156946
88328,Market B,-26.123,-31.185680093026527
88334,Market B,-30.914,-23.47854328886335
88340,Market B,-27.922,-25.271906747961182
88346,Market B,-29.542,-26.134748916511683
88352,Market B,-24.322,-23.477212589876768
88358,Market B,-25.312,-19.03018360485492
88364,Market B,-31.441,-18.13189105995795
88370,Market B,-27.489,-9.354155169093822
88376,Market B,-18.246,-5.796095139127171
88382,Market B,-18.523,-7.065944878095571
88388,Market B,-10.063,-15.803107273530578
88394,Market B,-17.313,-10.391772999797348
88400,Market B,-21.486,-17.93765256135407
88406,Market B,-25.24,-23.44456302839236
88412,Market B,-20.201,-16.68282896578826
88418,Market B,-20.578,-21.43075981586317
88424,Market B,-21.601,-20.53321619937153
88430,Market B,-25.564,-19.576822132415998
88436,Market B,-24.46,-12.529215123428603
88442,Market B,-19.355,-11.036980220316977
88448,Market B,-12.996,-7.923792453970382
88454,Market B,-4.66,-4.982095414553301
88460,Market B,-5.833,-20.730492662113868
88466,Market B,-13.264,-33.983527856452895
88472,Market B,-21.564,-42.97051390150112
88478,Market B,-24.279,-44.22728923696974
88484,Market B,-26.084,-39.85667937038228
88490,Market B,-27.835,-33.73985936202443
88496,Market B,-24.39,-28.351092967452047
88502,Market B,-27.034,-27.175575251053665
88508,Market B,-30.552,-19.2885285662677
88514,Market B,-26.743,-3.4446620894069913
88520,Market B,-24.867,6.788239057849037
88526,Market B,-25.615,4.103624528957219
88532,Market B,-11.795,1.202933297021218
88538,Market B,-8.003,0.33707767860963855
88544,Market B,-8.629,-2.4898094416034287
88550,Market B,-14.474,-4.8737376353490856
88556,Market B,-19.33,6.5353744746547235
88562,Market B,-20.514,-5.017787383470022
88568,Market B,-22.621,-11.520363959158011
88574,Market B,-19.731,5.956029550710683
88580,Market B,-15.516,11.33531326854309
88586,Market B,-3.78,14.699977504608336
88592,Market B,-1.099,14.220207671669236
88598,Market B,1.854,2.3755585774721926
88604,Market B,1.046,-7.039265196186669
88610,Market B,-7.114,-15.658959903689201
88616,Market B,-22.486,-18.28701951064094
88622,Market B,-25.456,-21.990457057123486
88628,Market B,-16.184,-18.47326719608566
88634,Market B,-12.049,-15.508950155327119
88640,Market B,0.539,-3.973147830770859
88646,Market B,1.353,3.4998225211427823
88652,Market B,3.612,6.630844272364936
88658,Market B,23.412,20.78741071805485
88664,Market B,117.616,47.140361452176265
88670,Market B,57.378,54.569821661755824
88676,Market B,33.548,7.012900941393223
88682,Market B,1.115,-0.33593700271292537
88688,Market B,-7.728,-13.509044033284221
88694,Market B,-1.979,-2.339675819035671
88700,Market B,2.372,-12.29178497578185
88706,Market B,10.602,-13.955347946367786
88712,Market B,23.343,-9.199060183677865
88718,Market B,23.079,-4.21371598727119
88724,Market B,20.358,-4.227554158663519
88730,Market B,20.836,-1.202384254433273
88736,Market B,26.403,-1.0668662986318793
88742,Market B,28.658,-5.19479491573192
88748,Market B,26.023,-5.054173598957554
88754,Market B,22.528,-30.105019945547006
88760,Market B,20.235,-19.649619476750726
88766,Market B,21.824,-7.116995005182616
88772,Market B,23.505,-4.5096635835403145
88778,Market B,19.396,-4.810091431857034
88784,Market B,18.725,-2.5596857317516157
88790,Market B,18.653,-5.734477501744504
88796,Market B,21.577,1.8701343955473515
88802,Market B,52.536,36.77343713839913
88808,Market B,65.041,63.54892206121546
88814,Market B,22.718,18.553699677113492
88820,Market B,17.471,-2.3319795034589106
88826,Market B,14.45,-2.9412738870898156
88832,Market B,10.398,-14.016278632807815
88838,Market B,10.09,-15.546384346590978
88844,Market B,11.7,13.567565969842763
88850,Market B,9.425,15.615193449046927
88856,Market B,5.241,11.486802704017656
88862,Market B,2.839,11.840831874541863
88868,Market B,2.313,9.497110344728231
88874,Market B,3.798,7.374536610213903
88880,Market B,7.579,10.073271463980099
88886,Market B,9.725,12.985840481688765
88892,Market B,12.686,13.22625677215703
88898,Market B,32.739,14.871930177495974
88904,Market B,29.778,32.524665592934134
88910,Market B,24.716,34.573980135273985
88916,Market B,22.215,30.35848772292787
88922,Market B,21.211,29.737408429036748
88928,Market B,21.632,29.062645181804818
88934,Market B,21.198,30.029038860870145
88940,Market B,21.314,29.556500240884155
88946,Market B,23.62,26.626162157871825
88952,Market B,24.535,20.82531273911711
88958,Market B,20.989,23.507115751078498
88964,Market B,18.893,14.35081147095172
88970,Market B,17.529,17.789279759891713
88976,Market B,18.6,21.061329380830028
88982,Market B,16.769,26.624342128089623
88988,Market B,18.857,29.55591416454864
88994,Market B,18.375,30.3209028968352
89000,Market B,13.528,31.147395368574337
89006,Market B,13.155,25.23689697463774
89012,Market B,13.833,27.668097042794432
89018,Market B,18.257,28.028265419778595
89024,Market B,20.689,24.580615012871185
89030,Market B,22.589,29.232085320076585
89036,Market B,26.862,27.66308259102563
89042,Market B,22.249,29.952078606121848
89048,Market B,19.167,19.54609572184944
89054,Market B,16.319,22.077844109868316
89060,Market B,19.092,18.611696169598048
89066,Market B,20.498,23.319277371614557
89072,Market B,16.202,24.592815165768897
89078,Market B,9.522,24.20515759208691
89084,Market B,10.269,20.320974439467264
89090,Market B,20.421,17.856830633587983
89096,Market B,25.61,25.825100371468825
89102,Market B,25.753,21.996230604594846
89108,Market B,21.887,33.13689324424791
89114,Market B,20.998,25.803019483082767
89120,Market B,21.236,20.81070590733149
89126,Market B,20.032,28.773670235575665
89132,Market B,20.179,32.06509706492373
89138,Market B,21.052,33.50830945386079
89150,Market B,18.13,22.66178370452984
89156,Market B,21.534,23.048197740194944
89162,Market B,24.441,25.185473530134036
89168,Market B,22.241,25.50127350998493
89174,Market B,21.53,25.42066459242854
89180,Market B,21.064,25.357668097313365
89186,Market B,15.751,18.610619666559966
89192,Market B,9.893,12.306764052088905
89198,Market B,7.874,5.6975251790673695
89204,Market B,4.963,10.54392909088903
89210,Market B,11.894,4.932590477720673
89216,Market B,16.327,10.665605545541847
89222,Market B,16.881,21.61910992452603
89228,Market B,21.362,28.61799236756628
89234,Market B,38.467,35.277434563106105
89240,Market B,71.256,65.11762271362241
89246,Market B,97.291,59.46825767013567
89252,Market B,70.215,56.78871361302135
89258,Market B,28.341,46.16262024746865
89264,Market B,24.116,21.73383879126156
89270,Market B,30.113,23.237654606613923
89276,Market B,23.371,39.39405681803752
89282,Market B,19.57,35.10410219640483
89288,Market B,17.852,21.75314163030958
89294,Market B,6.665,21.18792361460593
89300,Market B,4.106,10.783467850266874
89306,Market B,13.119,20.646174630970922
89312,Market B,22.914,25.29099560241047
89318,Market B,29.231,38.12266954639021
89324,Market B,28.357,42.95263425868948
89330,Market B,25.364,29.967938109561793
89336,Market B,25.77,19.06331969856929
89342,Market B,34.367,25.392879084653575
89348,Market B,22.458,30.58527810440238
89354,Market B,29.582,21.791132686788266
89360,Market B,51.13,33.61570929646069
89366,Market B,39.18,55.0648012624423
89372,Market B,32.886,47.53486120175286
89378,Market B,51.609,51.86606192335458
89384,Market B,57.535,90.55123505123947
89390,Market B,116.378,58.39441039568263
89396,Market B,105.59,61.02731434040433
89402,Market B,49.051,76.4883619641493
89408,Market B,27.011,31.468490914358416
89414,Market B,19.641,20.953828111092623
89420,Market B,20.46,19.874401207383464
89426,Market B,18.638,20.1679529730635
89432,Market B,19.59,18.437561143534168
89438,Market B,19.727,13.705086836931606
89444,Market B,21.672,22.893885966752713
89450,Market B,21.031,28.409050530419222
89456,Market B,22.323,35.84908264496162
89462,Market B,20.687,35.779043534331734
89468,Market B,17.016,30.70310331490666
89474,Market B,13.065,30.21264049364988
89480,Market B,12.169,23.066201782664702
89486,Market B,11.178,25.425394010691882
89492,Market B,10.617,19.671734693896607
89498,Market B,9.17,14.792357365124278
89504,Market B,9.623,17.745676812546552
89510,Market B,11.722,16.305347718133724
89516,Market B,12.398,16.16808461317094
89522,Market B,35.502,31.647481692821717
89528,Market B,154.893,82.1471751585115
89534,Market B,59.282,114.28710041860171
89540,Market B,23.541,40.68530898291219
89546,Market B,15.624,14.452747593933681
89552,Market B,15.238,12.528144045153391
89558,Market B,14.064,11.279102532413514
89564,Market B,8.59,14.221228838475191
89570,Market B,7.049,7.153795036116831
89576,Market B,3.119,6.204264234066494
89582,Market B,2.413,2.7827845684037964
89588,Market B,3.02,5.01456293329705
89594,Market B,2.654,6.655823564979125
89600,Market B,5.789,10.594068513159602
89606,Market B,10.878,14.904911694739571
89612,Market B,6.262,16.84238997889787
89618,Market B,-0.018,2.11328993336938
89624,Market B,0.024,11.303517001118143
89630,Market B,1.694,15.10783947739717
89636,Market B,6.427,10.044081905554265
89642,Market B,9.662,13.563598503481371
89648,Market B,10.793,20.30072943380958
89654,Market B,11.079,20.864928375477604
89660,Market B,8.805,27.61626671782801
89666,Market B,30.087,24.55682650635441
89672,Market B,11.551,56.9680611888235
89678,Market B,-6.524,5.486649350984507
89684,Market B,5.983,-15.038536442038875
89690,Market B,15.748,1.318230039306595
89696,Market B,12.961,15.537176336198728
89702,Market B,11.349,11.749115773936909
89708,Market B,12.639,14.465169843140286
89714,Market B,15.013,20.77842865052072
89720,Market B,16.122,20.796534048822323
89726,Market B,15.73,19.884629782959905
89732,Market B,15.939,19.598382815387414
89738,Market B,17.513,21.106273472337573
89744,Market B,24.025,25.40248083298944
89750,Market B,42.522,32.111616879022655
89756,Market B,40.895,48.28065772184664
89762,Market B,36.754,46.26152851235885
89768,Market B,37.44,43.51694851852719
89774,Market B,32.465,41.17320807398066
89780,Market B,22.117,34.326418133394654
89786,Market B,11.578,26.043393423537367
89792,Market B,10.555,20.836129985383995
89798,Market B,10.298,23.473464029173336
89804,Market B,44.926,18.771161507067834
89810,Market B,100.609,54.24995331758424
89816,Market B,250.061,115.55782416396512
89822,Market B,92.184,123.54886015831434
89828,Market B,55.22,70.68370766682733
89834,Market B,38.972,54.16981375840605
89840,Market B,44.366,43.81096645683559
89846,Market B,46.262,46.67739365249905
89852,Market B,34.693,41.663478480867255
89858,Market B,28.517,42.65451990619778
89864,Market B,24.378,39.38035805560477
89870,Market B,20.862,37.911501391391866
89876,Market B,19.636,37.405472006935696
89882,Market B,19.545,32.63312666964617
89888,Market B,19.966,32.35732808359472
89894,Market B,22.367,33.88529952137903
89900,Market B,18.769,38.078157670132775
89906,Market B,15.348,29.484074449680897
89912,Market B,10.855,23.77637507572868
89918,Market B,1.481,25.101731271649143
89924,Market B,8.109,13.871074794599078
89930,Market B,9.568,18.307134121448673
89936,Market B,8.674,18.05307938505651
89942,Market B,5.186,13.740440479051777
89948,Market B,5.75,7.624242752469053
89954,Market B,9.484,14.267753474969807
89960,Market B,54.226,31.901966031397926
89966,Market B,35.346,51.001224718065664
89972,Market B,34.695,30.06812162996106
89978,Market B,42.898,29.812963643730264
89984,Market B,59.372,35.43354628249871
89990,Market B,62.037,41.6135440292122
89996,Market B,36.726,47.531366623785814
90002,Market B,23.811,33.0886297354419
90008,Market B,3.386,26.214482094627048
90014,Market B,-1.901,6.416697396462245
90020,Market B,0.365,2.6632139852827166
90026,Market B,7.233,3.1005330842931134
90032,Market B,11.969,9.62955600227546
90038,Market B,16.211,14.631871399288453
90044,Market B,10.892,18.012185138152653
90050,Market B,8.426,11.237668298918495
90056,Market B,7.072,18.621619672158044
90062,Market B,7.797,18.24613964178725
90068,Market B,8.103,14.276702383165652
90074,Market B,10.054,9.149799485066087
90080,Market B,9.71,13.212190671233476
90086,Market B,10.357,8.686646680447033
90092,Market B,6.788,8.372616467553199
90098,Market B,36.605,21.510030391198583
90104,Market B,69.236,68.95596204498312
90110,Market B,29.288,46.32657271213443
90116,Market B,26.092,17.101512499773698
90122,Market B,22.587,18.866108003555162
90128,Market B,20.954,17.205055911790804
90134,Market B,19.434,12.768588471538685
90140,Market B,19.465,17.186932068266625
90146,Market B,22.118,27.940171940477285
90152,Market B,20.873,28.82821707962747
90158,Market B,20.643,28.808904619985114
90164,Market B,22.351,29.988800946602584
90170,Market B,20.875,32.07187886118824
90176,Market B,22.013,30.437774688748256
90182,Market B,25.942,31.160346889292292
90188,Market B,19.964,31.653558214910674
90194,Market B,11.697,17.82468539984628
90200,Market B,12.532,24.184289498308438
90206,Market B,13.651,24.63267624543976
90212,Market B,13.348,23.438326055140404
90218,Market B,15.467,22.793247128850645
90224,Market B,18.571,23.84731299587657
90230,Market B,15.235,25.33112322458541
90236,Market B,20.572,28.155341836959266
90242,Market B,74.13,56.20606226149148
90248,Market B,290.925,199.35957246420728
90254,Market B,505.077,278.00637680888724
90260,Market B,1142.597,202.14689944407493
90266,Market B,246.341,197.02177381882774
90272,Market B,142.101,132.70083244384028
90278,Market B,53.538,99.5360942373347
90284,Market B,60.256,50.611230691229196
90290,Market B,37.48,45.03562989095627
90296,Market B,32.312,19.454505508114117
90302,Market B,38.127,8.429674383839243
90308,Market B,44.939,9.442783124778522
90314,Market B,50.26,40.219505937433865
90320,Market B,86.395,64.13334262314225
90326,Market B,119.184,94.58231976305527
90332,Market B,46.656,91.27168325774124
90338,Market B,17.682,20.026015746468673
90344,Market B,19.34,0.621940461644904
90350,Market B,18.421,14.288867500753963
90356,Market B,17.845,21.195745890610375
90362,Market B,19.234,20.158101547052823
90368,Market B,23.705,13.018045037580032
90374,Market B,20.074,12.474656752410736
90380,Market B,20.108,28.792184537984188
90386,Market B,90.333,40.301760015792716
90392,Market B,118.585,229.77576793803794
90398,Market B,61.517,114.57173850465169
