id,market,delivery_start,target,base_value,prediction,shap__global_horizontal_irradiance,shap__diffuse_horizontal_irradiance,shap__direct_normal_irradiance,shap__cloud_cover_total,shap__cloud_cover_low,shap__precipitation_amount,shap__air_temperature_2m,shap__apparent_temperature_2m,shap__dew_point_temperature_2m,shap__freezing_level_height,shap__relative_humidity_2m,shap__convective_available_potential_energy,shap__convective_inhibition,shap__wind_speed_80m,shap__wind_direction_80m,shap__wind_gust_speed_10m,shap__wind_speed_10m,shap__solar_forecast,shap__wind_forecast,shap__load_forecast,shap__load_forecast_lag_1,shap__load_forecast_lag_2,shap__load_forecast_lag_6,shap__load_forecast_roll_mean_6,shap__load_forecast_roll_mean_24,shap__wind_forecast_lag_1,shap__wind_forecast_lag_2,shap__wind_forecast_lag_6,shap__wind_forecast_diff_1,shap__wind_forecast_diff_6,shap__wind_forecast_roll_mean_6,shap__wind_forecast_roll_mean_24,shap__solar_forecast_lag_1,shap__solar_forecast_lag_2,shap__solar_forecast_lag_6,shap__solar_forecast_diff_1,shap__solar_forecast_roll_mean_6,shap__solar_forecast_roll_mean_24,shap__residual_load_lag_1,shap__residual_load_lag_2,shap__residual_load_lag_6,shap__residual_load_roll_mean_6,shap__residual_load_roll_mean_24,shap__gustiness_10m,shap__gust_ratio_10m,shap__ws_ratio_80_10,shap__wind_dir_sin,shap__wind_dir_cos,shap__clear_sky_proxy,shap__cloud_low_share,shap__temp_dew_spread,shap__temp_apparent_gap
115327,Market A,2025-05-03 22:00:00,35.926,28.34440085818589,38.94172528268115,-0.31846167483162435,-0.046135887040838305,0.03146338907091915,-0.2480915103478571,-0.12735456749078577,-0.02152493839004272,-1.1461307832436571,1.9442553391804231,5.525885398293506,-0.15939166832112736,2.6313575176758035,-1.6721265546211823,-0.528104700185189,-2.393286130814915,0.19522827514418956,0.38072388398264406,0.11995164648942125,8.004370881471923,-2.523076191000328,-0.12763679210543624,-0.060382593691637614,0.2067637436109274,0.36324265471300043,-0.3174911204437433,0.806850451914305,-1.9209744523594396,0.23570041650833,0.9198385992281971,-4.072335247336281,-4.08775577516564,0.7777439346885252,1.0714563477930805,0.5574491552038788,0.82245168188672,0.8022424848431776,-3.7151581051992277,0.31609135441339886,6.447851432909405,3.1203855278674655,-0.4155118479569562,-2.0105051244729006,-0.7377759668578567,1.749302134301146,-0.42173639316315426,0.12488943754877607,-2.4845690620474823,-0.18683441205745446,-0.021423489628141328,-0.14569232561901221,0.22793362086725952,2.312237047284428,0.8111253819963595
51242,Market B,2024-02-13 20:00:00,13.286,28.34440085818589,12.892539542763771,0.11255299170288964,0.07166979209628008,-0.11698814791891844,-0.20634961993096654,-0.15433330588559943,0.015172033232820658,2.5933177591958283,1.5199647387130677,0.442018971296909,4.194785547040444,-0.41708738191540473,-2.148702902806511,-0.7212914716391303,-1.6344960394983186,0.04504609942636914,-0.07582385735278759,0.13459209881552658,6.1303625411724605,-2.0254483458187815,-2.283428140072489,0.36525473917296675,0.6737353551271554,-0.6240277367253538,-0.6171619854368636,1.8489697437627102,-2.674539538155814,-0.42156337504011215,0.8786110529425076,-6.202351649180018,-3.0967652728609876,0.0760142790449842,-0.11352633926176782,0.775550354347918,0.38813096701606004,-0.41848167480512843,-1.8997630352196653,0.03392798787216175,-1.944488665598187,-4.0638661713818784,0.2215624311934153,-1.0730437095942444,-0.8810657365965648,1.947370353297214,-0.6596099759722273,-0.10114579212427122,-4.0210285092031395,-0.06673345384017644,0.6838919217896455,0.22968771103566918,0.02964257657103287,-1.3568983548683653,1.156316827415531
117322,Market F,2025-05-17 18:00:00,11.433,28.34440085818589,23.915240140482723,0.25159711038071536,-0.37415054493094124,-0.06952362173185844,0.32658411768783274,-0.23767953352584464,-0.0011468365387645666,-2.2753219335147974,4.637564197216953,-1.06278777314913,-0.6733332508492221,-0.9014066402752763,6.886653391551255,1.2574383664856201,-2.651323914219473,-0.38738077432177315,-1.4829992608524574,-1.382481357503016,-7.574307236815404,-1.8186589350522533,3.954993667681756,0.9533466013534785,0.41101170948508076,-0.37782387658198213,1.4131552302854233,-0.3393877600125089,-3.294673686792209,-0.8183310057500902,0.9566242638957613,0.2658965195464301,-1.9981849845260597,-0.1673890566640339,0.12002715047090928,-2.987472858962475,-2.0853423732635776,-1.4955917246478148,15.466183267753394,-1.7312664112315141,3.314724260887018,1.153154363726668,1.1812777769177298,-0.1352284463039357,0.36573299313561025,-4.775480105091825,0.580939997797546,-0.7208294960338247,-3.16448769659757,-0.6800182534377416,-1.0507962568603222,-0.3132961668882966,0.48193654346635756,-1.13890945844509,-0.2409910160576118
122556,Market E,2025-06-23 02:00:00,22.663,28.34440085818589,16.85566013670842,0.01843662975076753,-0.14883646800955075,0.10136710026968135,-0.10117807046454733,-0.27079282292951584,0.030634485491801342,-2.0646123622241546,-1.3305895207180147,-1.5665048027861883,-0.8303833650800462,-0.36111769383248266,1.0619870925653325,0.9595979866753322,-4.648703133243697,0.15668837526516374,-1.4584936242069388,-0.7811115254937072,6.604081325753442,-4.384141337860089,2.4935893812002723,-0.04332069870060194,0.17445898258524775,0.2839741466603073,-0.28593138516647615,-0.4453873400650473,-3.4227355996790894,-1.8191633205288869,-2.2073880201934517,0.1786932841513111,1.4586351011655045,-1.125512544493269,-0.2172349344317848,0.2957402851773549,0.7585416980643118,-0.18440728511439672,-3.3847761229917652,-0.13789678495659155,5.192734086374154,-4.681721412153513,-0.21544106698703339,0.318213208505249,-0.8484130657008253,6.245629338479841,-0.7144549990888962,-0.007456205566829479,0.503825445335242,0.1960632919616401,0.8591309861423305,0.014241651748580957,-0.31941244875166114,-1.050524560273063,-0.33736208310822263
87567,Market C,2024-10-23 03:00:00,12.792,28.34440085818589,14.546223690003005,-0.1893984305779773,0.024254350947314963,0.003953294636619416,-0.1583592730347386,-0.20540786678983297,0.041279335119045614,-0.6560328082995911,1.507052873796189,-1.3570380648775837,-0.588946284814939,-0.8758699760467863,-2.1832123957976743,-0.14631187328468379,3.336187085337184,0.27598216612176785,0.6232316073262811,0.8090789121805814,6.2945883988392985,-0.35429635309983093,-2.114380092955638,-0.5417442496107514,0.10964092177702313,-0.01988981710667254,-0.2660733909252601,-0.6273205964101468,-1.8027999613837666,-0.7020793536812077,0.27173904020434053,0.30870159583699375,0.831670820677405,-0.13539300700907764,-1.8183785877791874,0.5484149416568876,0.19436296044106274,-0.30624605130023386,-1.8543196941981204,0.2504450405333777,-1.6564608927841034,-5.182889365123008,0.2933034473868261,0.5244430327095395,-0.04611076251251075,-0.7840111051242573,0.013758781775983036,-0.14336878318649135,-4.33429991587074,0.11550065419403363,1.3487155298832645,0.23749016121432961,-0.2754704221024685,-1.1033467768800878,-1.3325159682108605
69559,Market A,2024-06-20 02:00:00,-37.508,28.34440085818589,16.726003513900558,-0.2644073559265962,-0.12041920436902613,0.07562795363260542,0.1953903902035413,0.16065397688840624,0.05638509825440953,-0.8673428997225305,1.2490098952246773,-0.8771565274171911,-1.2074246859828768,-0.48307030887069713,-2.3284841485075827,-0.140845170158461,-4.328227431715614,0.14365399346109833,-1.1573350498355355,-0.7536959861278032,6.348608596015901,-1.2436673413985346,-0.09932001882869444,0.3429614459244922,0.2480214809941868,-0.20134435930783864,-0.567861583944606,-0.2759593862132973,-2.498550237108016,-1.0704192789001385,-0.7164612398823389,0.33473128747406583,2.052151193941148,-0.42597707366617055,0.9997723189455907,0.25771456290310146,0.24373496142882323,-0.3059308259099444,-1.737716972180652,0.22292438680814733,-2.4263908771553617,-2.7703801960597763,0.296378024288067,-0.06580489745171156,-0.4447951724462119,1.853943082216247,-0.13026785341983152,0.19552231842603798,0.661352805289852,-0.22198268852043443,0.5339522486171904,0.1502736383609927,0.08046692839643471,-0.3741502987666461,-0.21623886218621677
94345,Market A,2024-12-09 04:00:00,-37.102,28.34440085818589,29.254556026690064,-0.16260483111734236,0.1605632244979894,0.046146873821395464,0.10947367423163601,-0.019532372423599464,0.018009214306955002,5.523444740967745,1.4829853445248198,4.400009130458168,-1.2823129400645146,0.0948537086178854,-2.4524718675416057,-0.8919349622055133,-2.830939722508835,-0.6161552505536988,1.1008097347764703,0.30198456671965107,8.679181830497557,-1.8638145571281675,-3.291674422952966,0.8531524537635616,1.1844739352193308,0.12199319106240267,-0.5772499059392887,1.758747505550496,-2.1182323615812435,-0.6538153084713865,-2.438916207613477,-0.20445095033071362,1.8544773655850104,-0.8669082669979109,0.39358300088310777,0.9225228070229985,0.46119802268053733,-0.12246077397520158,-2.014012349286027,0.5111018332020356,0.051592902815652555,-8.355423237986077,-0.18738473751724416,-0.1272335132363274,-0.7123323402979491,3.9446149371915227,-0.2911969884297985,0.1515513657539706,-5.539424849982023,1.921404385881039,1.2600654625472292,0.12581736936135796,0.1511071857446442,-0.5079426691810296,1.453714788140966
71194,Market F,2024-07-01 10:00:00,25.819,28.34440085818589,18.423086808825108,0.3934121844486152,0.05138941785453034,0.222550229958203,-0.03004720894918042,-0.04315827174914683,0.027073673925287433,-1.6923813139474813,-2.1990573088871774,-1.1052609709189223,-1.5979932380368411,-1.0185761868085004,2.0583556033920263,-0.09929791919462613,5.445341853477635,-0.2009454324545895,1.4694244170685622,0.7459950698329184,-7.197706522165591,-0.0821594380228305,3.8169855760197438,-0.24728713705244376,0.28394956297085927,-0.02692465882524454,-0.2574026773539355,-1.9260011873906349,-1.866385918407099,0.16628487072056108,-0.038378587960155246,0.6054548636292024,0.9253432043757587,-0.15575843142469167,-0.0365966208772567,-0.8733816875632286,3.3380345901903654,-0.5448090935670215,-3.0494221341362966,0.12303879950576274,-0.7641604009283324,-2.7506140633894507,-0.27743537514415734,0.16349203906607335,0.7186092128521842,-0.8796043673739744,0.33717413126162304,-0.4840697535690227,-0.19678354484882363,-0.09700169665320968,-0.2009809700703234,0.6032471112792489,0.18120617804815062,-0.727111993077669,-0.9309825284902281
98220,Market E,2025-01-05 01:00:00,-31.203,28.34440085818589,-15.49801794001025,-0.18034358925703867,-0.08978016514266,0.04740692781993773,-0.2775061143136272,-0.2142613817864871,0.027159316434353358,1.558085862196418,1.12253625826211,-0.3730674919450912,3.0195225888226567,-0.40077565718714125,-1.7850106057248911,-6.803007738886329e-05,-12.60935327121357,-0.026538560611009208,-1.7361269717322063,-1.4168782982628925,6.208697651466138,-5.0602974279135555,-4.278379638838544,0.3323326896625258,-0.3165770664551209,0.037040362531392486,-0.6694449780517777,1.3889043085259039,-3.677560862722256,-2.601914483996162,-3.625289641059724,0.08110118391127655,0.01616628128101885,-3.98349865435423,-0.4919877863624196,0.4629820119355209,0.2819631885020754,-0.3169897361235701,-1.7746123537746914,-0.14305770854894737,-2.6857485497007394,-10.513232576538673,-0.4501942628691587,-0.818239503992603,-0.5424892500530034,2.3117085654837317,-0.6800085020768751,-0.07573937596270462,0.4372546461264213,0.5776657327990405,0.18603713764185192,0.10660172152018861,-0.1612476774084255,-1.3540726930344897,1.2847076339730228
122624,Market B,2025-06-23 14:00:00,9.832,28.34440085818589,9.427698367385474,-0.5654890670022732,0.35081490035787666,-0.14093079961674343,0.16851730572638615,0.3270271619861264,0.00828013344957436,-1.596126594363727,-1.7272846947185956,-0.45156764170906705,-0.09925168887001715,-0.5857467152589779,1.1599218109471967,-0.24072152023838425,-0.8964592273429994,0.01735862209974625,-1.2798157086836166,-1.003834986406224,-6.6118761503216605,-1.4444510979141783,2.8376248053532076,1.0513890990135917,0.6055373579001175,-0.12241774664948266,1.2541925310896485,-1.4513323484569034,-2.160868115938822,-1.2943702363693927,-0.23569222838390871,-0.2646397647583558,0.8744823812580075,-0.26114026877511326,1.7139869800103988,-2.421698095324318,-0.6831271479057911,-0.2045950408970151,-2.1758308208919193,-0.7343978621383714,1.536135954516456,-3.055296083261581,0.049101494347408514,-0.5287329195585929,-1.4496333731170128,4.03282020995826,0.3704654077838053,0.055281034591643914,0.38000398556295734,0.008557620746020147,-0.5914566123717492,0.23243515455008074,-0.45723649443499026,-0.6012729230098831,-0.6133424673593247
101089,Market A,2025-01-25 00:00:00,20.97,28.34440085818589,4.75414188204919,0.1780269599086169,0.0206824949417004,0.08558844578345504,-0.19225461331407273,-0.1318511275450235,0.024084635732648404,2.408078522550686,0.8891056294102043,4.68759145693245,1.9511426011484911,-0.29130850772524486,-1.888702935046075,-0.4411779621424593,-15.423477226029151,0.00903245556541222,-1.6100342101219538,-1.8588805942811772,7.086472720981532,-6.957775725914277,0.8230222297935677,-0.07898820145094,-0.21968387273227094,0.033642818991302594,-0.5313329909733249,2.612918840919547,-4.044201851297562,-1.1338467695394276,-2.1093951232719848,0.05974928146864699,-1.6944220472009004,-0.691290010450166,-3.364487506077633,0.8678654902976677,0.4553903350432301,0.009122676107319573,-1.4605988306480746,0.41296657533283193,-0.10677432696522673,-6.683921949588623,-0.06155044677193371,-0.226719295381625,-0.6183253991089183,3.1449854876317063,-0.6629642259798472,0.2969998310750067,0.8664461960426152,-0.3343486063194916,1.8586208416126133,0.15072549726240259,0.062313548542678704,-1.9397736326081654,2.1732534392724454
62021,Market D,2024-04-28 17:00:00,240.123,28.34440085818589,75.06623970373259,0.014935834877177387,0.6199476704098323,0.48008689664241305,0.3720825621290677,0.0568235537060134,-0.03086207672924531,8.802916557328755,3.287553303362231,-0.9857163969142341,-0.7075818678708864,-0.3862045304490102,2.443694895305988,1.8909241741552507,1.5863863322698966,2.957944532083573,-0.14409678561189876,-1.1384463728597913,-9.66178074138118,4.369019359467494,3.6287196617485824,-0.0057438646459545654,1.6383835862238136,0.38576401428088575,-2.5934174120788094,4.160217197973133,4.62996497428167,3.079789190403134,0.6980802694499044,0.16799500728772143,1.1347579026465047,1.022625025719005,0.6513759858848746,-0.1196165712791369,-0.5732464968903865,1.7482915619330806,-1.471562861316452,-0.3174742671691448,1.2374103779704044,-2.822489265706884,-0.3993833970556366,-2.908815667456548,-0.946590194020578,10.372552563379466,0.9754569086611791,1.0310251046821444,2.6479875547350824,-0.1029501046452855,3.279430333190071,-0.12762420089647283,0.5402887897453099,0.40709192080694345,1.8459183177836338
62595,Market C,2024-05-02 17:00:00,19.47,28.34440085818589,37.608239626118454,0.4777271562481639,-0.205219197317661,0.2279072927299951,0.2991762273466704,-0.16389482795480587,0.01732393262630208,-1.2847202272582912,-1.3084865733364162,-0.6803652387554439,-0.653096136161778,-0.2138223950237704,2.355745313033757,0.5351041248782226,-0.16383673481777616,-0.03981423354294588,-0.6596031265323724,-1.0891187508865836,-10.409047947955235,4.259700258690271,1.7421595348037335,-0.5454028654370127,-0.02781338437012717,-0.3644288346904188,-1.0547516255925262,-0.7243613703947678,3.185439663680313,-0.45032687936942034,-0.16444251224216566,0.10439049756668202,1.140194701439812,0.18598293780455621,3.6977519008571234,0.01603179409560565,-0.14089650740216791,0.18247859174651987,1.0506459987326509,0.9250361408586519,-2.0160532461642604,4.650024223390165,0.1320156572323603,-0.48212940641662255,-1.7119786351017574,6.035866575306905,0.4194603728851423,-0.2272363885777065,2.6196801146072715,0.2912140341115377,0.7468251835120694,0.1412748793999878,-0.08617522658971266,-0.5470714779756523,-0.76122458978452
132970,Market F,2025-08-28 02:00:00,8.573,28.34440085818589,23.603024971674706,-0.5039857301856324,-0.21990313433435738,0.0014670062498984638,-0.19614076292355728,-0.2969829248831267,0.02741748137531886,-2.2692230363551418,-5.480295562543599,-2.0130360893654236,-1.4480882600026401,-0.44413929183897466,1.2174241443777802,1.183621586176997,0.7469411028990487,0.2265450061127443,-1.3609877572739508,0.11782217569630285,6.721771160186885,-2.200042581722774,1.6758363702695176,-0.17750559932820462,0.02059319972021453,-0.08372191593949399,0.01595731134448706,-2.0194239565346233,-2.5830077799507203,-0.827275783770672,0.4483654391222819,0.505527663019348,0.7622228433550501,-0.3959027291902809,-0.1896087643311656,-0.038738182141154966,0.9013637238987044,-0.29677474044856533,-2.3851218336564957,-0.3398322687431789,6.636181505237307,2.994127894383253,-0.25917572593792865,-0.2548152592646256,0.5991321282245083,-1.1700296547058384,-0.3594462557308386,-0.3086972446863879,0.34084087032310995,0.08261017712091584,0.49440794345217093,0.10699962756221201,-0.40103540051396436,-0.6717334454152516,-1.3738805749006562
66338,Market B,2024-05-28 17:00:00,-0.424,28.34440085818589,2.7268907897089356,0.07380729413516005,0.07078016603867725,-0.44593868305523665,0.021367663592852672,-0.16158391917090212,-0.006263631646220821,-1.3033819130150963,-0.661600926419032,-0.731708603520552,-0.5028286980040889,-0.627523556313567,1.4963633290168594,1.8360450116754474,-15.40635487813109,-0.15562766720418209,-1.3836555892246905,-1.8182514159090533,-5.7015087075832,-2.893636292383122,4.89375657806999,1.0083689650151326,0.2582091362049172,0.01647494158490419,1.7973319905973775,-0.914597949778919,-3.20137918875093,-0.7569265961537697,-0.37111233939625116,0.015154678635151585,-2.7719518533632748,-0.20675317400212812,1.0965977408123662,0.43322943324616187,-0.45883215553758255,-0.6074356593702547,3.6754139395782053,-0.2857383239350568,-0.5748194149906325,2.0578312968165666,0.2966010311531271,0.14561410825049959,-0.08217601195978143,-1.7297658370674431,-0.0631662503653701,-0.1432239960593736,-0.46210073763750326,-1.3486490260950068,0.045178105091541174,0.09579013601935765,0.3654996752329598,-0.894868921556303,1.3564366283553182
51046,Market F,2024-02-12 11:00:00,-34.918,28.34440085818589,-5.117477390229212,-0.6905311156834948,0.2518494116091485,-1.4286032428589182,-0.09138959655791931,0.03770078382314958,0.036098267340588096,-1.1895771866414833,0.4558787007244831,0.5861114708809463,1.3593663852478919,-0.04048741183636304,-1.6845861607524597,-0.6002315377844484,-8.285872348788354,-1.018332200907952,-1.4790166061220693,-1.4930838323132376,-8.429721636827859,-0.031224969184299317,-0.29023146656854576,1.4710691714322706,0.4657106997453592,-0.14560769002092525,-0.37564296651574275,0.8055940459491149,-0.9596619696297171,-0.8126716628654066,-0.8429500269870778,0.1583133839385984,0.6276174064528134,-0.06152001874157785,0.3360610152841717,-0.920692535026943,-0.3242096206256031,-0.25584344203492065,-2.154188297060685,0.2371118334672108,-1.1021875358669289,-7.494909791334733,-0.31185505141920633,-1.0956658703717166,-0.7876142941066792,3.0179018409898752,-0.19658120062803294,0.4393426331656316,0.2707065003936822,0.0006888448913370375,-0.4938771709788339,-0.45345778723275576,0.039489655493284634,-0.06839919159342249,1.551935136623557
61984,Market F,2024-04-28 11:00:00,18.058,28.34440085818589,27.578564502396443,-0.19772349823210406,-0.39023586414916067,-0.06092320098669591,0.013043408711676335,0.24076029509791116,0.022644575975161202,-1.2548868839506016,-0.7256260637487024,-0.4878682769733066,-0.5662938876459288,-0.6964064847364244,2.9238882159862505,-0.21580023906960724,5.305276880598822,0.031538376874831055,1.327245315965766,0.8718135502630594,-9.501054772902975,3.8318154719253923,-0.48867045632895006,0.01659507204613814,-0.15660371169824375,-0.5796835108627645,-1.2982315498207386,0.7098758339012546,0.8650186036580825,0.09094139800513065,-1.0219880312716332,1.2672239479041991,0.9162355936701412,0.4983293201984022,3.080390031853026,0.2968885567302911,1.3655873763133008,-0.42723583701851586,-3.349333314835505,0.032499594806118415,-1.0592099376885389,-8.586530158951772,-0.10225890267835261,-0.23662344298199117,-1.0794928009652935,5.789196030478801,0.16136348268658285,0.2552932010550045,2.13795956443835,0.08587148135056856,0.6346272404819963,0.1257343805230904,-0.12434380435711466,-0.6783818719507343,-0.3780866534831263
115734,Market E,2025-05-06 17:00:00,22.978,28.34440085818589,40.746900523445305,0.2824147831319105,0.5761690458089428,0.39160556920115797,0.3993953628316407,0.09689933233795678,0.0009742833449578797,0.14530611656456105,0.9415933496383524,0.07773624520952417,0.7850971126662742,-0.6433328360116538,1.5092755424957072,2.1921406889648396,6.666842091234131,-0.10770129215926309,1.4355158535140404,1.138117580384006,-9.02734353386759,2.3574330897744677,2.6048095845892973,-0.04106420429096641,0.11902342897083809,-1.0578792307175806,-0.463569840373544,-0.657479964322369,0.4104249459026278,-0.08497873189461187,-0.8315905272285677,0.2810019665667035,0.9339168473922369,0.1648731170289141,3.8539081033733478,-1.8448082005122464,-1.9013459303941702,0.03478823068093188,3.641431079912638,-0.37027681508423077,-2.2261897545064,-3.9747226176674926,-0.5843773682921303,-1.2997103854933847,-3.3105066147941695,7.0329054293998885,-0.024310894281773104,0.30159520028008135,1.985305747000144,0.4149094373396891,1.1445726589149101,0.10108678705467194,-0.04368527179793892,-0.5802649224652293,-0.543430010094666
109564,Market F,2025-03-24 21:00:00,75.43,28.34440085818589,50.59330788579881,-0.6116741355497185,-2.240269673733724,-0.07804062177609995,-0.743788497444885,0.04858387122320388,0.0031556666787192467,-2.2226386058844,0.1184585041054281,-0.33470639582956346,-1.8588947418803379,-0.7734594874994332,0.9177803125702441,0.9585605781059269,-10.503295273476798,-0.06126874853684272,-2.5844035020208267,-0.22501597387355696,9.031319387061158,3.719160099024365,1.8211036436823897,-0.42387875149786275,-0.5741810655124057,0.19527096776939185,-0.2267029844041019,-0.6692625358151287,6.537079270800929,2.9107252558632455,-0.0373107051600474,-6.0038865731329745,-5.486255055094509,1.3160238867944498,-3.912087482047451,-3.836956635636211,-0.4015357000978225,0.7213233181289683,-4.346065822383706,1.0137914163612025,8.158259483017142,28.41574938364269,1.048301829886783,-3.4830283379983635,0.006540790201330109,8.762341228553918,-1.371624532608107,0.544468317908732,-1.052120902541858,-0.28059643565704817,1.959997530426845,-0.03886766403370366,-0.6673247496992314,-1.3365741101375652,0.4266279867701529
45501,Market C,2024-01-04 23:00:00,21.466,28.34440085818589,35.67036657657124,0.009107386318640458,-0.06387764837540792,0.149236103764024,0.15368069826647232,0.08070888147094174,0.07535139180634896,-1.187032757601988,0.9956300799549224,-0.5862081159278929,3.3882698202413892,-0.4474517581183417,-1.846719629369814,0.15376256733178004,4.6366542724548765,0.48840416121618424,1.7266802163356945,0.22464173590151285,7.446920275407717,-1.730859213699359,-0.9276480935792635,0.15540966984317992,0.36813600915035943,-0.04918865063978143,-0.31838565869486346,-0.5524706514445592,-2.905685832001099,-0.6016282733124527,0.4782179677260373,0.27914203034258694,1.1839309192552065,-0.34842872309167866,-0.7567019432418323,0.6179409163090732,0.16392153842779458,0.0269500189443834,-2.7088086698788985,0.17305402421082947,-0.3741434151095989,-1.9995947818502504,-0.3638798091684867,-0.015166491524068232,-0.3804889916890535,0.7141397148204859,0.2643103657140086,0.46138097626315366,1.2141277644340625,-0.6822919504555165,0.45110862866117285,0.12163771323803496,-0.047549136507606185,-0.17719554751791305,0.19491561337420316
112733,Market D,2025-04-15 21:00:00,44.939,28.34440085818589,22.208091451915042,-0.3393169567234735,-0.3638446851469964,-0.123062253763622,-0.3988017959028071,-0.016339904148288467,-0.01515437972015273,-1.0749386648249522,1.5160415417670583,-0.5236287638922902,-1.0455297621166104,-0.9507517637250614,-1.933727645238903,-0.09959168383682995,-10.426205292971986,0.03726277774261196,-1.764394712254629,-0.9420212093236959,6.146873567232094,-2.418877207107473,2.1977200523951947,-0.3790676262687989,0.14432587217428258,0.11564375203179483,-0.30820742898510495,-0.2942491281563604,-3.558232238955912,-1.0375372900721849,0.32393549640971425,-0.9392984571876247,-0.9692603887122435,-0.271368460301709,1.1146054197882762,0.46721384758703477,1.0256975807915507,0.8879993420355083,-3.7562667631848514,1.0205839182969962,4.392893777581336,6.296926923907397,0.46994443308904865,-3.5657060743527165,-1.2934115266767972,7.595670373366643,-0.48352456952977163,0.039701520787664174,-0.06943422709535396,-0.4587836805563928,0.7344591554239329,-0.1389472298160304,-0.014112970227017681,-1.2661078903211342,0.5758938724188205
124300,Market F,2025-07-01 20:00:00,98.262,28.34440085818589,81.38831243339692,-0.2552385043769678,-0.3629065049640341,-0.030112505701011896,-0.6685414538538574,-0.10198973843270578,-0.021830908225750796,-1.908603492325769,-1.1319211265306657,-3.465648868061464,-1.4995699019793332,-0.4168666502005649,-1.976262766642814,0.4991811191923153,4.03157902114748,0.012198151247616439,-3.246502781093616,0.6648377239538227,14.420654016096965,7.113805701408987,5.238180454066258,-0.013075315619255052,-0.2855823405926658,0.8511112385969297,2.738608951111711,-5.236865990567795,7.49226108045811,3.2523172718622138,2.0890129550608627,0.7179314642351043,4.354745523525063,2.4257303685988996,-16.077288120152048,-2.327222916215585,-1.1408367771706909,-2.1611624306517423,28.067906171888616,-1.0205429125668168,4.779347670330155,30.498109384095272,3.6717762614098133,0.4004219051593222,0.8567366855239659,-24.250143820052614,-0.5230773316476646,0.9880511540360846,-0.6306602057838975,-0.5174678193721169,0.29118203347158556,0.021615281642323785,-0.027275637199059843,-1.5256787918044283,-1.6105144011232861
78755,Market D,2024-08-22 22:00:00,25.197,28.34440085818589,16.584337810542017,-0.850884291564159,-1.6288804047502186,-0.06693186211051391,0.1349142046940253,0.054076395273324224,-0.005098460304292364,-2.8288527524198046,-3.512845599329265,-1.2806597802857496,-1.1095382735122885,-0.2911656150061819,0.8896181889359027,1.1367266214735372,-5.223618695990108,0.19273764042918573,-1.8558603757598786,-1.339718176903604,6.911173118019302,-3.634381218984477,3.773023447721412,0.032060341653512556,-1.5561983213349933,0.6268028534033893,-2.0636385705938287,-2.3929108029506456,-3.9421157396758972,-1.1556073307168364,0.7565444769513757,-2.7483548309673673,-4.832695035372618,-0.3660361091269727,0.41556648711615873,-0.5035608360246364,0.26526584829335953,-0.0036303159382723715,-2.587903572067465,-0.13877984842724436,-1.0474200551782102,26.37621479745787,0.4197091674333854,0.6813740623652998,2.870986888558609,-9.031420965274695,-0.00457274316564552,0.26683443894706044,0.24775870146213383,-0.04521497274184194,-0.2161710182929383,0.015728033310232432,0.5648585869423571,-1.132825029327506,-0.9945457439871648
53249,Market D,2024-02-27 18:00:00,22.162,28.34440085818589,50.110531036008496,0.016891075041753016,0.9393224604429381,0.22227563251647753,0.06688915460507057,-0.09720575199046905,-0.00942796521216495,-1.341814314407509,-2.0894428985443545,-1.2592012996758057,-0.3092504067759979,-0.7781684627740096,1.6229194315658657,0.8246717066746442,9.71483367155754,-0.11780752921656333,2.7903662026745177,2.2478085534151537,14.26677159929432,-6.8939633021791344,1.8804728450078656,-2.0666471461747418,0.6428184593546056,-0.37195296839360137,-0.2423991565055346,0.4171399805768759,-4.493290661060002,-3.291954047575587,-1.733388324713732,-0.013455050574329509,3.160565614167767,-4.399525257533711,3.209277147694941,1.2567569196275419,0.9737513058570831,-0.31626225312900413,20.878200345715268,0.8048374844477958,-1.50178176231892,-9.298546484401639,-6.029912137861871,-3.5113981731677595,-4.877500172109945,12.257291997358584,0.6886982515430848,0.49053532457601173,-0.846656872500653,-1.043885522664794,-0.4197306477144097,0.4069700976579276,0.12948725170897263,-0.2678529397870721,-0.5210008262967999
45894,Market E,2024-01-07 16:00:00,-7.35,28.34440085818589,-11.110808573314678,0.023128052941897733,-0.8967055402122458,0.01698912140291549,-0.061873100978451945,-0.13121273501336742,0.0021516078682078817,0.9473002562343731,1.5101869020027991,-0.25282742293613814,1.882853587898658,-0.3100118081829829,-2.538524832041052,-0.6614902958236463,-12.636411783806807,0.005195133285437572,-1.706046021874644,-1.484556313104409,-6.773151121137876,-4.485156872653862,-4.445929964471837,1.0688472196943921,0.2640130347154766,-0.5912170823220881,-0.5460646879021195,3.3328011881564814,-3.9004795288386083,-0.6596397827648375,-0.22533023529001614,-0.13458939645564072,-3.4909808468780485,-0.6086620802058377,-0.4878352415991819,-0.5752828204382661,2.0304881600284728,-1.116437385379934,13.432908568499036,-0.14529254959687057,-2.838773789588496,-12.930705586841388,-4.742932016756357,-2.2078181073734098,-1.6545173932079853,5.353306753396854,-0.5287993812521921,0.13403841936430805,0.29322844972167594,0.7443379471229744,1.2629177117079022,0.15184791029792877,0.05954144208104017,0.18017814586094638,1.6177866811462605
