id,market,target,pred
117943,Market A,31.5,59.19466984335879
117949,Market A,32.392,36.62377432682379
117955,Market A,30.237,34.69859619891268
117961,Market A,28.627,40.75805174657738
117967,Market A,31.768,46.92445283335694
117973,Market A,27.736,40.206275797181966
117979,Market A,21.074,28.393285487638636
117985,Market A,11.476,33.45094090997082
117991,Market A,-20.656,19.442821302613993
117997,Market A,20.997,-1.6009685664459248
118003,Market A,36.043,17.49747414336334
118009,Market A,38.306,28.829706209761888
118015,Market A,42.593,30.085563652308
118021,Market A,40.982,37.89369278864454
118027,Market A,39.708,37.6131971085656
118033,Market A,-15.061,48.20817301120103
118039,Market A,-32.525,27.133509584633522
118045,Market A,47.286,67.62846792572995
118051,Market A,62.156,82.22730663962726
118057,Market A,64.222,51.32009552494634
118063,Market A,69.739,53.544826230276236
118069,Market A,51.673,62.89192610444655
118075,Market A,62.447,50.35152271507874
118081,Market A,52.731,54.315533592582085
118087,Market A,53.726,57.83394298987
118093,Market A,50.353,41.37732869044605
118099,Market A,56.967,41.937900101420496
118105,Market A,53.613,53.10196678926556
118111,Market A,41.004,58.11675234287843
118117,Market A,23.961,40.7370537515535
118123,Market A,0.272,44.22532036484715
118129,Market A,-2.863,38.849359824086505
118135,Market A,-4.747,30.635716036159934
118141,Market A,-5.284,16.552260733568204
118147,Market A,-4.793,8.829957454660928
118153,Market A,-20.557,6.992179993745438
118159,Market A,-55.717,-13.478350412826615
118165,Market A,-7.374,-24.230338354898603
118171,Market A,51.223,2.9546447580680066
118177,Market A,57.969,33.488569636580884
118183,Market A,73.764,50.45852114681074
118189,Market A,68.486,75.38549791204659
118195,Market A,55.619,58.71314247632791
118201,Market A,58.079,30.931053071986636
118207,Market A,37.446,10.752852239560411
118213,Market A,41.619,0.5688420389823676
118219,Market A,45.757,31.035891024697353
118225,Market A,28.83,54.23167765992234
118231,Market A,27.625,43.26901597035953
118237,Market A,28.379,38.638220224207814
118243,Market A,31.387,42.95558647812468
118249,Market A,24.015,45.41442334403625
118255,Market A,19.414,35.82434101973989
118261,Market A,4.422,25.20028412217502
118267,Market A,-0.753,17.101813850604778
118273,Market A,-2.803,21.57442464108189
118279,Market A,-3.959,23.130034217695425
118285,Market A,-3.018,12.634777861829974
118291,Market A,-6.335,10.732929994634233
118297,Market A,-15.028,8.3171531049394
118303,Market A,9.742,2.2379945164872623
118309,Market A,10.903,17.45733343271865
118315,Market A,9.29,21.116551003414088
118321,Market A,12.817,29.323636670469458
118327,Market A,-4.283,34.73610421172961
118333,Market A,13.774,51.552468901220124
118339,Market A,25.82,39.36191342976475
118345,Market A,23.381,26.134872217455598
118351,Market A,23.83,59.23722022281578
118357,Market A,26.844,58.74725234130098
118363,Market A,55.833,47.637184411929375
118369,Market A,48.797,61.37874275266023
118375,Market A,43.18,45.817326664673715
118381,Market A,29.807,32.18570250904412
118387,Market A,26.689,22.874292410919566
118393,Market A,24.482,34.63866453642515
118399,Market A,22.218,29.648657920691598
118405,Market A,17.234,22.07786253302445
118411,Market A,1.833,24.297188177660537
118417,Market A,-1.418,22.831199680189158
118423,Market A,-2.841,15.637011707769489
118429,Market A,-2.664,12.761420964306623
118435,Market A,-8.578,5.2316627528094415
118441,Market A,-35.929,-3.2399694653796196
118447,Market A,-10.414,-23.16334955688769
118453,Market A,10.861,1.2710171468990836
118459,Market A,-7.222,28.1502607227871
118465,Market A,1.086,37.83975618305037
118471,Market A,-16.448,39.950268320965904
118477,Market A,20.93,57.917235304822164
118483,Market A,39.277,75.4128091301833
118489,Market A,35.72,49.608227240979396
118495,Market A,39.436,51.2301601104069
118501,Market A,41.421,41.81711723072216
118507,Market A,35.807,43.27760616553725
118513,Market A,30.95,44.133642921021746
118519,Market A,27.34,35.786166882613074
118525,Market A,29.308,36.11313356073009
118531,Market A,31.43,39.42755185689212
118537,Market A,60.68,47.223105201727094
118543,Market A,216.722,79.26430593343096
118549,Market A,89.725,175.1107533025418
118555,Market A,27.062,85.53904560459868
118561,Market A,29.848,65.09873390994878
118567,Market A,29.306,60.03601968810312
118573,Market A,33.447,55.98255047407043
118579,Market A,23.473,47.70816842565371
118585,Market A,23.469,40.540621215312434
118591,Market A,27.174,40.77040492391997
118597,Market A,24.203,41.322243400653974
118603,Market A,22.726,47.3848114310156
118609,Market A,24.173,49.118054762217724
118615,Market A,30.981,71.25236768575023
118621,Market A,45.33,53.94958660610759
118627,Market A,63.967,73.19809428816605
118633,Market A,93.144,54.32006667127797
118639,Market A,71.38,72.97238950623347
118645,Market A,151.946,72.57943607296274
118651,Market A,80.823,177.8624728633974
118657,Market A,50.379,90.7143498878587
118663,Market A,154.736,62.80557532034183
118669,Market A,297.968,179.19275298071415
118675,Market A,314.907,311.25917221181817
118681,Market A,373.746,287.68732993878643
118687,Market A,430.634,344.8559740569268
118693,Market A,169.053,228.2626618366001
118699,Market A,42.619,137.39178679597867
118705,Market A,37.908,53.10012685733872
118711,Market A,31.096,44.12022510053649
118717,Market A,26.867,41.77126497185009
118723,Market A,23.945,40.816190861852036
118729,Market A,26.945,35.727523362090245
118735,Market A,42.862,41.13930957355176
118741,Market A,49.89,49.81852276851126
118747,Market A,50.669,54.56654121939423
118753,Market A,69.363,54.6947371457959
118759,Market A,86.668,91.60781302628857
118765,Market A,144.715,172.2891410474756
118771,Market A,145.16,165.44510543659138
118777,Market A,104.678,144.23880703893454
118783,Market A,49.917,101.76448133366685
118789,Market A,38.281,61.318393340442356
118795,Market A,34.623,41.1724586784224
118801,Market A,33.433,52.481695554635465
118807,Market A,34.411,51.02069582010611
118813,Market A,130.497,23.641695929479056
118819,Market A,120.943,135.92797063145065
118825,Market A,68.978,140.24970854591257
118831,Market A,40.401,83.36558853770856
118837,Market A,29.975,41.66610011076784
118843,Market A,27.155,37.398464313196115
118849,Market A,23.383,25.19917518342678
118855,Market A,22.681,24.36190348714964
118861,Market A,22.149,29.11259248177564
118867,Market A,20.85,30.425548092648175
118873,Market A,22.299,27.090598665370706
118879,Market A,20.16,27.79078470529464
118885,Market A,21.668,21.924105627574644
118891,Market A,26.767,12.608720439533148
118897,Market A,47.685,26.285764904122235
118903,Market A,49.504,54.820385942177914
118909,Market A,72.333,94.07734189335802
118915,Market A,80.559,111.79178772478053
118921,Market A,58.873,75.7062525442591
118927,Market A,53.933,63.901054045860015
118933,Market A,50.652,65.95393302212597
118939,Market A,29.706,61.88392660805639
118945,Market A,26.22,39.141414985346856
118951,Market A,24.59,43.0063189499583
118957,Market A,22.007,40.49637061643691
118963,Market A,21.747,41.389145391492804
118969,Market A,26.022,41.27292788411763
118975,Market A,31.239,53.41707951151652
118981,Market A,28.257,54.0669819799174
118987,Market A,24.06,40.46795626116521
118993,Market A,21.937,28.743574363940404
118999,Market A,20.291,23.2916678290374
119005,Market A,22.641,27.19378813841027
119011,Market A,22.972,41.36343039592499
119017,Market A,25.772,36.817409501229875
119023,Market A,23.933,43.49385482059122
119029,Market A,31.717,45.86112878229023
119035,Market A,33.906,51.499637218429285
119041,Market A,50.222,38.607878536706046
119047,Market A,66.177,66.32070883936612
119053,Market A,68.278,118.90218849162724
119059,Market A,46.801,76.62194290209771
119065,Market A,48.701,54.99699518024404
119071,Market A,43.627,54.55610368137802
119077,Market A,33.892,74.58873960880857
119083,Market A,44.374,56.84048144809564
119089,Market A,50.962,64.22429847471726
119095,Market A,41.629,59.598170021107336
119101,Market A,37.778,56.07006706037528
119107,Market A,41.467,65.85625597626816
119113,Market A,59.648,62.6036274447183
119119,Market A,142.001,83.3457509711255
119125,Market A,95.599,153.3289040410362
119131,Market A,33.994,99.92072056214948
119137,Market A,32.444,49.2513210617451
119143,Market A,30.795,47.35793858442554
119149,Market A,26.182,46.95984889971699
119155,Market A,23.284,29.791771332338925
119161,Market A,21.361,35.42737272454846
119167,Market A,27.424,46.566028173519044
119173,Market A,27.8,44.85366718939234
119179,Market A,40.404,46.127014449944
119185,Market A,56.538,47.763842719003456
119191,Market A,74.281,74.60984959631836
119197,Market A,112.989,120.6787228289889
119203,Market A,212.029,138.2406991773184
119209,Market A,280.051,211.31785902130503
119215,Market A,116.18,260.33574241041447
119221,Market A,74.915,106.41050830222774
119227,Market A,230.381,86.8020152178262
119233,Market A,179.037,274.37691743656
119239,Market A,158.244,210.1399103447893
119245,Market A,295.346,185.22807758210973
119251,Market A,297.944,318.2295735079495
119257,Market A,197.774,310.719652658696
119263,Market A,168.164,184.30003903527438
119269,Market A,100.818,114.15481947382119
119275,Market A,21.014,62.71498577883361
119281,Market A,18.609,29.94425445617978
119287,Market A,15.818,29.085783178831974
119293,Market A,16.476,13.868773039315109
119299,Market A,19.173,13.61612536061038
119305,Market A,21.482,10.21132338766736
119311,Market A,24.318,15.279310883425712
119317,Market A,29.802,23.171938171156345
119323,Market A,28.024,28.60655824499279
119329,Market A,42.957,40.324654091669565
119335,Market A,65.613,73.88688094844126
119341,Market A,111.836,155.2676774053495
119347,Market A,80.513,201.5978420668199
119353,Market A,61.88,101.81554427496023
119359,Market A,48.206,77.24097972516284
119365,Market A,40.124,71.14543381822922
119371,Market A,80.376,61.04892767431892
119377,Market A,298.142,84.64130283734224
119383,Market A,189.523,282.7398730821813
119389,Market A,229.834,188.61684742262912
119395,Market A,131.725,250.9154793431872
119401,Market A,72.668,136.38327356161096
119407,Market A,71.649,78.35414088346928
119413,Market A,33.42,58.66947387674523
119419,Market A,15.9,22.96631964114956
119425,Market A,16.376,34.300727529488896
119431,Market A,14.664,27.2146687648168
119437,Market A,16.917,20.97301832730909
119443,Market A,19.282,16.578602219036316
119449,Market A,20.887,26.518383561283343
119455,Market A,24.301,31.74488861585129
119461,Market A,26.181,38.335920357168916
119467,Market A,24.921,43.59646924822403
119473,Market A,24.39,48.581827924313274
119479,Market A,48.825,62.65357784455373
119485,Market A,61.047,102.86750345452683
119491,Market A,73.63,125.80166737880384
119497,Market A,40.984,79.69374384283657
119503,Market A,45.864,49.943981298343566
119509,Market A,47.178,32.4291238223503
119515,Market A,58.991,39.9485471740143
119521,Market A,54.887,49.771181255784846
119527,Market A,46.63,58.770044598343624
119533,Market A,35.062,53.043565357352875
119539,Market A,46.926,45.252710776704326
119545,Market A,34.056,56.5908456009637
119551,Market A,28.444,47.534372340222454
119557,Market A,21.963,39.41226658594932
119563,Market A,20.303,42.74168372973904
119569,Market A,16.838,41.11392724178556
119575,Market A,14.927,24.850604752715938
119581,Market A,12.737,17.156428881929628
119587,Market A,4.94,13.77157635763821
119593,Market A,-3.611,9.16002879026854
119599,Market A,-5.494,14.872095632828106
119605,Market A,-4.469,-0.8257074540297253
119611,Market A,-4.742,0.10567875140931449
119617,Market A,-6.731,-1.9557725884895376
119623,Market A,8.743,15.31914686296848
119629,Market A,15.673,38.14158747949418
119635,Market A,40.886,38.01606587972641
119641,Market A,34.761,31.40688650387055
119647,Market A,27.968,32.47258224648219
119653,Market A,27.159,33.54256767789943
119659,Market A,26.34,32.211924593959665
119665,Market A,19.888,60.36820893771615
119671,Market A,21.17,41.476719827785885
119677,Market A,35.895,53.63593255410749
119683,Market A,46.767,61.08493136764979
119689,Market A,49.074,46.15295407841373
119695,Market A,59.056,42.310864677272605
119701,Market A,37.4,35.892710228877796
119707,Market A,14.043,15.499037846378627
119713,Market A,1.16,19.935232236574663
119719,Market A,-0.145,8.332803160189307
119725,Market A,0.12,6.6029213452969415
119731,Market A,0.518,2.6766537478277996
119737,Market A,0.499,-1.4903209588104396
119743,Market A,6.644,-7.997714703644899
119749,Market A,13.913,-7.972661210995312
119755,Market A,16.929,-2.523666985799249
119761,Market A,18.327,-1.7543566194477265
119767,Market A,38.68,18.074784214955244
119773,Market A,84.012,76.55881616605437
119779,Market A,120.945,132.67547334121628
119785,Market A,67.374,86.89194483698299
119791,Market A,50.901,55.789127230088
119797,Market A,32.906,48.81068564144641
119803,Market A,39.06,24.36551002932163
119809,Market A,44.569,33.48064578280709
119815,Market A,31.469,43.789722893509094
119821,Market A,27.976,43.69109615445173
119827,Market A,24.556,27.338765259421137
119833,Market A,27.341,16.103683679602767
119839,Market A,31.18,23.229900746030047
119845,Market A,36.284,28.501612069360988
119851,Market A,31.024,36.398113773463265
119857,Market A,24.826,40.36589551525204
119863,Market A,25.755,41.36949855671509
119869,Market A,24.345,40.25203368517467
119875,Market A,20.542,32.38965270506896
119881,Market A,19.077,43.249969170389086
119887,Market A,22.569,45.015698102622515
119893,Market A,22.941,48.95615925520213
119899,Market A,23.147,52.52292949956343
119905,Market A,24.571,51.157547348993965
119911,Market A,32.194,51.121122539691214
119917,Market A,49.765,71.88115575332796
119923,Market A,53.248,78.55002092169471
119929,Market A,48.8,39.85365213487567
119935,Market A,39.191,36.90815377364242
119941,Market A,27.828,43.825777585476736
119947,Market A,28.525,49.84618819604778
119953,Market A,24.528,41.389603304994324
119959,Market A,25.995,42.66869352217415
119965,Market A,24.315,36.52781724430957
119971,Market A,27.665,39.259943758993536
119977,Market A,33.508,28.86453839717938
119983,Market A,40.935,49.25811643884977
119989,Market A,29.029,30.97570056940414
119995,Market A,20.821,15.740730100765433
120001,Market A,18.433,24.391718590306645
120007,Market A,20.845,16.95580734882936
120013,Market A,22.183,20.083270363967017
120019,Market A,16.535,19.851060328574235
120025,Market A,-25.281,14.035076537777599
120031,Market A,-33.093,-3.725398141174601
120037,Market A,14.573,-13.612442304072388
120043,Market A,18.641,22.48012189420964
120049,Market A,25.21,28.486487148880222
120055,Market A,47.98,40.19412752735137
120061,Market A,175.418,64.8808859078541
120067,Market A,109.727,242.7940187963259
120073,Market A,108.27,83.23393482306474
120079,Market A,86.554,102.81378442973752
120085,Market A,38.992,96.88705945566508
120091,Market A,130.362,32.48660484376074
120097,Market A,147.416,86.64825956752472
120103,Market A,157.541,91.8488111539753
120109,Market A,51.427,131.37244385376266
120115,Market A,46.869,45.8961268972963
120121,Market A,65.93,53.362005206444344
120127,Market A,84.304,64.65721399715909
120133,Market A,52.244,75.67902136318213
120139,Market A,29.666,44.583887402757966
120145,Market A,20.03,28.513891365415006
120151,Market A,14.529,23.025476643394484
120157,Market A,27.164,15.257180944119142
120163,Market A,27.041,11.697016149620111
120169,Market A,17.886,9.572866796927102
120175,Market A,-10.236,3.7394080683896647
120181,Market A,-1.991,-8.881978736026461
120187,Market A,-48.219,0.2983060365812875
120193,Market A,-37.539,-34.65038777925705
120199,Market A,6.337,-26.78927573265009
120205,Market A,32.215,67.03844068251001
120211,Market A,45.335,80.97971875265942
120217,Market A,49.211,42.54639905239107
120223,Market A,47.559,47.89604462132459
120229,Market A,31.19,41.76361916688085
120235,Market A,40.688,52.814089475618374
120241,Market A,47.703,53.427629934284994
120247,Market A,34.407,55.9473958700393
120253,Market A,25.661,39.37300746315022
120259,Market A,25.848,34.139017878776215
120265,Market A,30.557,33.204286694969326
120271,Market A,34.693,35.03473888024376
120277,Market A,23.165,25.994008229138373
120283,Market A,16.655,27.312564068045745
120289,Market A,17.47,31.471218425994337
120295,Market A,5.708,32.39237274270947
120301,Market A,20.305,31.03457587559602
120307,Market A,21.348,25.346471321604824
120313,Market A,22.436,21.610182010115878
120319,Market A,24.819,21.663332199261685
120325,Market A,25.991,24.06730663831408
120331,Market A,30.093,26.175283091286783
120337,Market A,28.608,33.07795452428974
120343,Market A,55.188,44.29025492043872
120349,Market A,99.908,140.18074013498205
120355,Market A,88.865,190.07613603177958
120361,Market A,73.424,72.37875825636348
120367,Market A,35.151,62.510835526906504
120373,Market A,31.636,47.890218264540806
120379,Market A,39.155,46.5133346613153
120385,Market A,31.841,49.007433000328426
120391,Market A,28.878,48.499825813850606
120397,Market A,25.227,35.77761864690804
120403,Market A,23.65,33.55338571923679
120409,Market A,23.418,31.639419563067413
120415,Market A,22.598,35.83511105689254
120421,Market A,16.696,17.910990631531483
120427,Market A,12.704,19.717417475088148
120433,Market A,11.807,22.550291581000728
120439,Market A,13.226,21.181262793373463
120445,Market A,14.489,16.40850491839317
120451,Market A,-11.125,10.53504450232473
120457,Market A,-39.432,-8.509556263464418
120463,Market A,-37.038,-28.775869402751987
120469,Market A,-33.808,-31.72851654741396
120475,Market A,-29.948,-26.8126765708787
120481,Market A,-14.813,-27.346582285534815
120487,Market A,-18.012,4.469349605619698
120493,Market A,-20.826,10.277021873251492
120499,Market A,26.645,13.399529007299137
120505,Market A,30.136,1.4874638004545204
120511,Market A,27.984,30.21250115032398
120517,Market A,22.435,30.48635071557375
120523,Market A,20.764,38.36715152022819
120529,Market A,23.926,37.68801752875332
120535,Market A,20.629,43.410180861808215
120541,Market A,24.576,37.67362923273198
120547,Market A,21.747,27.632399788297995
120553,Market A,22.456,40.228630099033964
120559,Market A,23.314,50.520770363602395
120565,Market A,19.687,47.93650149562467
120571,Market A,14.26,56.123957161581046
120577,Market A,13.164,52.21460244183349
120583,Market A,14.109,44.96857135387128
120589,Market A,18.799,27.24333769626705
120595,Market A,20.164,33.88084316827792
120601,Market A,21.369,33.780157642752556
120607,Market A,26.765,39.38946378030333
120613,Market A,22.813,32.24774935213276
120619,Market A,22.161,32.40952019936955
120625,Market A,24.607,30.613432079725477
120631,Market A,35.946,41.71121539794426
120637,Market A,83.567,79.83566635587493
120643,Market A,133.259,132.85855171356044
120649,Market A,100.366,111.78400527909326
120655,Market A,66.724,85.92401505068096
120661,Market A,41.972,58.178384994533154
120667,Market A,39.001,43.76779009565041
120673,Market A,191.323,51.397998282469864
120679,Market A,57.13,205.48258492753382
120685,Market A,29.512,67.66444943405324
120691,Market A,25.607,25.011871634151355
120697,Market A,35.683,51.445871657342146
120703,Market A,86.295,37.8359718609348
120709,Market A,114.75,68.88958930817125
120715,Market A,24.029,163.02623670416435
120721,Market A,30.992,35.62998991906591
120727,Market A,34.501,43.29318233315313
120733,Market A,33.97,40.314110225489735
120739,Market A,30.657,43.47911897628266
120745,Market A,30.911,38.114184852313315
120751,Market A,38.668,39.84834245645131
120757,Market A,59.419,41.945962517391735
120763,Market A,121.457,74.41185381050553
120769,Market A,183.02,172.00550067405914
120775,Market A,57.512,305.80068874931095
120781,Market A,52.483,112.84166122396152
120787,Market A,40.785,107.66884866529725
120793,Market A,41.453,76.15729662054838
120799,Market A,106.034,33.710913339298465
120805,Market A,103.776,102.41840257574864
120811,Market A,224.011,101.06348352976215
120817,Market A,351.247,220.1013958879892
120823,Market A,332.446,272.9171724447028
120829,Market A,387.507,278.49855163511006
120835,Market A,455.743,361.70924902455
120841,Market A,710.47,378.7155182784263
120847,Market A,232.788,517.6708081284485
120853,Market A,70.928,182.87780834152377
120859,Market A,45.438,58.644445029299696
120865,Market A,36.119,42.75151473324793
120871,Market A,41.311,45.43829886602574
120877,Market A,30.129,36.10791094435346
120883,Market A,30.797,34.83612437423458
120889,Market A,27.508,32.43808617863333
120895,Market A,27.054,37.528689733699075
120901,Market A,36.433,39.631653906793964
120907,Market A,49.499,45.02768675153217
120913,Market A,35.881,59.34612294009746
120919,Market A,31.823,68.14941598079156
120925,Market A,54.816,84.11914384596736
120931,Market A,98.174,96.92392356665012
120937,Market A,103.456,102.80676947201516
120943,Market A,166.091,113.65337820677132
120949,Market A,379.1,186.50972430406046
120955,Market A,297.055,389.567995900928
120961,Market A,272.043,277.8720519657948
120967,Market A,413.112,261.1243743820208
120973,Market A,401.392,376.72881808757813
120979,Market A,499.473,351.16689676769226
120985,Market A,244.952,549.6185384512921
120991,Market A,259.095,251.11058133951667
120997,Market A,51.251,204.03520507703738
121003,Market A,25.966,51.48373054032666
121009,Market A,28.849,46.85820485570803
121015,Market A,28.947,40.89961947869715
121021,Market A,26.969,37.364881660132944
121027,Market A,25.226,44.88801858477952
121033,Market A,24.977,41.08213074543808
121039,Market A,27.947,38.70277465809122
121045,Market A,27.317,37.18368258353878
121051,Market A,29.004,46.04228223199728
121057,Market A,34.203,50.145719992154795
121063,Market A,33.873,73.69355457935981
121069,Market A,62.229,119.83622048797754
121075,Market A,66.275,139.48085795403804
121081,Market A,64.451,93.39269161666127
121087,Market A,50.5,71.67404078875244
121093,Market A,44.604,59.09155703122239
121099,Market A,42.777,44.08827476253747
121105,Market A,41.064,54.57455385337154
121111,Market A,25.463,49.66205034931028
121117,Market A,22.924,49.10433151346731
121123,Market A,38.831,50.19016671378955
121129,Market A,35.407,65.12693432894874
121135,Market A,28.038,69.283237842825
121141,Market A,22.18,50.85064477335867
121147,Market A,17.659,39.843503452512216
121153,Market A,5.954,33.76235935707701
121159,Market A,3.154,20.660081027670103
121165,Market A,-38.452,17.556584807193147
121171,Market A,-38.567,-16.101818672019256
121177,Market A,-37.851,-13.80543423512065
121183,Market A,-38.781,-9.051859587126216
121189,Market A,-39.737,-0.9409477792005774
121195,Market A,-34.97,-0.24586218288298767
121201,Market A,-24.621,0.7190722390574109
121207,Market A,49.374,22.881802075159115
121213,Market A,60.579,103.48826064168337
121219,Market A,73.193,94.29611837214026
121225,Market A,66.012,73.47631912802882
121231,Market A,64.134,56.635551063486616
121237,Market A,54.76,65.32828708410636
121243,Market A,70.919,67.2541721110892
121249,Market A,75.806,80.82533683866289
121255,Market A,83.91,83.78424663744997
121261,Market A,42.547,85.88793363364412
121267,Market A,53.548,53.89625122247786
121273,Market A,37.677,63.2940216139592
121279,Market A,41.056,56.34396348126917
121285,Market A,20.566,49.05087640519479
121291,Market A,16.599,31.622236697345606
121297,Market A,11.859,36.4120208464588
121303,Market A,8.983,34.811358669544646
121309,Market A,-8.819,29.29339277049141
121315,Market A,-8.094,3.935743950680223
121321,Market A,23.726,1.2355427275345363
121327,Market A,29.166,9.147040854303924
121333,Market A,23.596,12.542350261271977
121339,Market A,-1.083,12.63307845785728
121345,Market A,-38.761,4.898843736041393
121351,Market A,-36.717,-10.953815767920759
121357,Market A,13.897,38.45865108753712
121363,Market A,45.354,59.11686520284157
121369,Market A,50.247,64.22903691423409
121375,Market A,44.826,57.114541718632964
121381,Market A,48.045,59.24722101757127
121387,Market A,39.874,61.980624182151246
121393,Market A,38.437,55.406211287162776
121399,Market A,39.827,52.72706573739107
121405,Market A,50.138,48.12993635236145
121411,Market A,44.882,58.213446874861184
121417,Market A,40.869,49.03172105045521
121423,Market A,38.841,41.78020849894305
121429,Market A,17.679,32.312980287837476
121435,Market A,7.408,22.87072941905849
121441,Market A,-0.081,23.15116247142285
121447,Market A,-26.65,28.212931149210817
121453,Market A,-26.569,0.4937011034128034
121459,Market A,-15.206,-4.358426191020001
121465,Market A,-2.247,-1.4706750074707067
121471,Market A,-3.852,20.9422599853403
121477,Market A,-8.869,11.494081599676154
121483,Market A,-38.572,6.418093914163816
121489,Market A,-37.661,-17.049581513754816
121495,Market A,4.313,0.42995236832354067
121501,Market A,40.174,85.69544081634396
121507,Market A,43.433,88.45644667967025
121513,Market A,138.947,73.97281017220332
121519,Market A,231.553,128.145236380278
121525,Market A,81.043,236.5132670494582
121531,Market A,54.116,84.3483231936599
121537,Market A,40.132,64.53433730251292
121543,Market A,35.41,49.622280025927665
121549,Market A,69.129,46.63743483300259
121555,Market A,298.184,64.35231453862247
121561,Market A,172.916,319.69287425031814
121567,Market A,269.086,164.72962857880486
121573,Market A,43.58,189.6357324773471
121579,Market A,19.368,29.43519360041057
121585,Market A,18.246,27.024046807049515
121591,Market A,18.872,27.305393952331137
121597,Market A,19.944,23.168732360850917
121603,Market A,23.759,18.382669879900117
121609,Market A,23.754,14.893476680350282
121615,Market A,24.246,14.191384172733805
121621,Market A,25.063,12.703825214265997
121627,Market A,24.064,13.29343432471822
121633,Market A,-37.173,10.582953446453121
121639,Market A,-36.812,-14.448175959690921
121645,Market A,-19.971,-5.979541386834384
121651,Market A,63.964,25.03986827638866
121657,Market A,69.017,53.15925255813946
121663,Market A,40.974,53.65310123543792
121669,Market A,64.446,35.98975486406659
121675,Market A,72.25,38.79875521505707
121681,Market A,59.783,50.88901967271289
121687,Market A,78.991,47.95061705652097
121693,Market A,75.332,64.54646575582093
121699,Market A,77.469,63.43274084653949
121705,Market A,73.148,78.88533068628173
121711,Market A,60.853,84.45413995786808
121717,Market A,28.319,59.511131194908835
121723,Market A,35.321,27.53321569498798
121729,Market A,-1.554,37.273614032919724
121735,Market A,-2.885,19.28807591307026
121741,Market A,-5.133,11.816766605337818
121747,Market A,-4.47,6.872673175733198
121753,Market A,-5.489,5.071084208454934
121759,Market A,-8.13,-5.60950819114862
121765,Market A,-10.813,-5.925687320113298
121771,Market A,-24.5,-9.527157778661788
121777,Market A,-7.281,-25.00901893984389
121783,Market A,-7.806,0.19450125958774578
121789,Market A,-6.052,56.4749103204711
121795,Market A,29.053,62.021963078761814
121801,Market A,38.356,40.892581422396354
121807,Market A,43.259,38.45622907378026
121813,Market A,45.204,49.85433672584596
121819,Market A,32.076,56.44705959586368
121825,Market A,31.935,49.133770313096555
121831,Market A,25.407,48.14377730645141
121837,Market A,38.58,41.819997864377775
121843,Market A,49.475,42.631566369706654
121849,Market A,54.342,44.13233563932576
121855,Market A,41.465,57.12882424957841
121861,Market A,23.767,39.81195661866542
121867,Market A,16.712,33.31564856552555
121873,Market A,9.658,27.398469666428383
121879,Market A,11.316,22.61653395139514
121885,Market A,13.274,23.388431269791013
121891,Market A,17.794,23.4328126798689
121897,Market A,14.651,21.998100654872907
121903,Market A,13.996,21.889513259628067
121909,Market A,10.894,25.43816208814066
121915,Market A,-35.888,26.447139165467494
121921,Market A,-37.501,-5.297796910167321
121927,Market A,-38.981,-1.6797445048564086
121933,Market A,8.309,55.223691374187496
121939,Market A,73.893,81.6474056397722
121945,Market A,63.134,90.14644035761287
121951,Market A,45.267,63.82669254855249
121957,Market A,42.672,61.506393684689236
121963,Market A,44.414,37.15138174990084
121969,Market A,45.623,39.15362991095296
121975,Market A,45.076,43.17370994981525
121981,Market A,39.58,38.76544906133779
121987,Market A,29.649,35.62731071492995
121993,Market A,27.722,40.3851362720838
121999,Market A,26.572,43.522704291012204
122005,Market A,22.677,30.093846238683735
122011,Market A,19.193,33.18395356853994
122017,Market A,17.77,25.60461068317573
122023,Market A,18.035,24.75857376813388
122029,Market A,-19.787,24.015676427820466
122035,Market A,-36.988,-3.318500730869431
122041,Market A,-40.111,-22.393374561253424
122047,Market A,-39.23,-26.06724147950929
122053,Market A,-39.929,-33.01584459852445
122059,Market A,-38.665,-32.68559409994126
122065,Market A,-38.405,-34.40785280734854
122071,Market A,-36.938,-23.911709288911347
122077,Market A,-37.054,17.66034877452384
122083,Market A,105.243,28.985070574241107
122089,Market A,89.545,83.49849965808403
122095,Market A,53.298,73.92074589051774
122101,Market A,42.004,50.81503195176184
122107,Market A,28.732,45.924433179750494
122113,Market A,28.149,33.871393967876365
122119,Market A,26.375,32.41818439684666
122125,Market A,29.415,29.911102540870466
122131,Market A,25.808,37.1892817973948
122137,Market A,27.648,33.543243449570056
122143,Market A,36.743,32.86824176016788
122149,Market A,33.147,25.816959047906956
122155,Market A,5.759,15.092674132894487
122161,Market A,-1.104,13.203508832586792
122167,Market A,-2.146,1.269403919493044
122173,Market A,-2.436,0.5937336740028343
122179,Market A,-2.088,-2.988623752340267
122185,Market A,-2.82,-14.117623559056383
122191,Market A,-2.882,-18.27579772207612
122197,Market A,-3.818,-20.181211423675578
122203,Market A,-4.888,-17.79505251627286
122209,Market A,-5.6,-20.296089264452178
122215,Market A,-9.681,-13.409472624532768
122221,Market A,-1.02,21.00960494109601
122227,Market A,40.222,32.92300873161312
122233,Market A,62.219,27.04809464976499
122239,Market A,49.159,39.28782391370803
122245,Market A,55.058,42.451042912745876
122251,Market A,45.191,43.58025629490385
122257,Market A,37.581,35.66291462309836
122263,Market A,34.959,44.32822684706484
122269,Market A,37.956,38.297739731595264
122275,Market A,36.88,37.54867729380932
122281,Market A,30.309,34.81912222907844
122287,Market A,31.517,29.470428214230495
122293,Market A,4.61,23.5845398797491
122299,Market A,-0.852,14.476274208493024
