id,market,target,pred
101096,Market B,-0.331,12.942662887922413
101102,Market B,1.392,16.947283029934944
101108,Market B,4.022,21.462228237222888
101114,Market B,3.254,21.44615540104967
101120,Market B,4.636,17.59102383588974
101126,Market B,6.523,12.644245712021302
101132,Market B,24.351,12.253728695472418
101138,Market B,20.993,45.46461945295955
101144,Market B,16.807,34.35234224062264
101150,Market B,19.065,29.107178559159017
101156,Market B,21.358,27.757180378574624
101162,Market B,25.552,31.45919597957333
101168,Market B,34.125,36.616625743935685
101174,Market B,47.363,40.70032923356454
101180,Market B,55.638,54.590654402477924
101186,Market B,71.586,76.93133243300399
101192,Market B,48.711,115.08297037626821
101198,Market B,45.045,77.76261749486574
101204,Market B,25.57,45.65831806943521
101210,Market B,20.696,41.65471623665444
101216,Market B,24.279,29.80798613148914
101222,Market B,24.298,38.242890279140724
101228,Market B,24.566,38.95320175574278
101234,Market B,19.87,30.17630470642837
101240,Market B,20.584,30.56713412146639
101246,Market B,17.155,30.941750145370484
101252,Market B,23.26,30.82436443499057
101258,Market B,23.712,33.931346692401874
101264,Market B,26.646,34.85805743597226
101270,Market B,23.035,39.77597110014017
101276,Market B,24.596,37.78065585324564
101282,Market B,31.689,39.92949839424115
101288,Market B,30.442,46.97528714751055
101294,Market B,27.372,36.69634193139667
101300,Market B,25.697,30.111756197287296
101306,Market B,25.157,23.297383776605468
101312,Market B,26.026,29.114260291979196
101318,Market B,25.087,34.003858903624064
101324,Market B,23.704,39.13050727992322
101330,Market B,25.232,34.03836719646001
101336,Market B,55.972,36.42616189717987
101342,Market B,56.777,92.67612732482924
101348,Market B,40.09,87.0905343095276
101354,Market B,37.748,48.42311966244442
101360,Market B,31.987,45.91257327992311
101366,Market B,26.766,49.12671354266238
101372,Market B,25.626,42.65171762475257
101378,Market B,24.495,24.363558122951837
101384,Market B,24.175,35.246720054087604
101390,Market B,24.838,29.084077555661317
101396,Market B,24.85,30.130606300432216
101402,Market B,26.92,28.87567293426988
101408,Market B,30.624,30.856442568537815
101414,Market B,38.53,38.95524182481363
101420,Market B,39.599,46.13023540472623
101426,Market B,41.717,47.681083768680594
101432,Market B,43.926,36.41083531076479
101438,Market B,34.398,36.95093101239191
101444,Market B,27.11,22.63199430454051
101450,Market B,25.299,14.266709038259048
101456,Market B,25.613,16.624883384842004
101462,Market B,25.274,19.256195649659066
101468,Market B,24.46,17.953578126258872
101474,Market B,29.185,20.825905217533005
101480,Market B,51.191,49.02873667742959
101486,Market B,62.378,72.0899929931352
101492,Market B,62.991,45.96033242927684
101498,Market B,47.581,37.83581600210846
101504,Market B,39.072,20.578257375925364
101510,Market B,38.091,34.926345833514375
101516,Market B,36.012,38.28183205862984
101522,Market B,38.286,23.387113937773137
101528,Market B,38.144,29.06147078704651
101534,Market B,37.214,33.32603859473184
101540,Market B,51.166,34.209326396387944
101546,Market B,69.204,58.90095554842857
101552,Market B,85.914,98.79100850846984
101558,Market B,86.978,132.8109879094602
101564,Market B,83.413,110.25103802936128
101570,Market B,77.8,85.52680396027954
101576,Market B,54.291,59.13874768220654
101582,Market B,39.016,47.161776645214964
101588,Market B,37.109,34.246733467274325
101594,Market B,32.521,28.248346502195943
101600,Market B,31.602,23.935298393853866
101606,Market B,37.358,20.961939210812474
101612,Market B,42.236,30.03802574432632
101618,Market B,59.011,44.6937263598898
101624,Market B,57.1,91.82265182767352
101630,Market B,56.928,69.97872671303686
101636,Market B,44.437,46.77083812546503
101642,Market B,28.787,41.073865040167554
101648,Market B,24.786,32.2376394583747
101654,Market B,31.8,31.961661009099203
101660,Market B,32.549,35.344060429556706
101666,Market B,35.641,27.844213286329833
101672,Market B,36.25,26.685050558906184
101678,Market B,36.77,33.17731861041359
101684,Market B,33.279,38.02981277066229
101690,Market B,31.509,32.02344761187577
101696,Market B,31.579,22.871582768139305
101702,Market B,41.571,27.97765236733449
101708,Market B,43.54,40.06506377406127
101714,Market B,39.826,42.50748954178183
101720,Market B,43.249,37.849560930446366
101726,Market B,46.662,37.484055148917335
101732,Market B,39.033,45.477917999021315
101738,Market B,37.437,38.12367172682334
101744,Market B,33.826,38.838370673719155
101750,Market B,28.022,29.75050808571545
101756,Market B,26.693,24.323273270641234
101762,Market B,25.186,19.2916456926752
101768,Market B,38.691,22.607625486458293
101774,Market B,47.179,27.545752272089413
101780,Market B,61.838,40.6454104365575
101786,Market B,54.76,65.1499964870049
101792,Market B,40.44,42.54465995963128
101798,Market B,33.536,41.039529349967864
101804,Market B,28.444,50.963404097080485
101810,Market B,23.534,35.38462451804057
101816,Market B,17.193,32.423438905841806
101822,Market B,19.178,33.44887959528521
101828,Market B,21.163,26.889016506679702
101834,Market B,21.083,17.62363319624027
101840,Market B,20.335,12.251802722606332
101846,Market B,23.422,11.066016183649978
101852,Market B,22.221,11.80355259747008
101858,Market B,18.868,24.707158200065102
101864,Market B,19.251,17.013515510394015
101870,Market B,22.0,18.421051827907842
101876,Market B,13.851,22.74806160452092
101882,Market B,0.662,23.810119771400217
101888,Market B,-3.148,25.36473336182249
101894,Market B,-3.887,37.16945315866538
101900,Market B,-4.416,37.158881858999834
101906,Market B,-3.551,23.59829630286622
101912,Market B,-1.86,2.8082490387206676
101918,Market B,11.074,-4.21106389883105
101924,Market B,16.48,16.646385201471283
101930,Market B,9.495,28.852333954743354
101936,Market B,6.794,34.61368221050154
101942,Market B,1.679,38.225048049902256
101948,Market B,1.56,32.2884987973109
101954,Market B,2.439,19.873834982942558
101960,Market B,0.373,26.59720820802779
101966,Market B,0.469,24.319313478342327
101972,Market B,-0.536,29.032968965209744
101978,Market B,0.0,21.526100911084868
101984,Market B,8.615,18.247840292319665
101990,Market B,15.298,22.10970632691086
101996,Market B,13.19,26.41856582614982
102002,Market B,6.793,34.8179301770831
102008,Market B,-0.174,31.149230744984425
102014,Market B,-0.973,32.05223453409819
102020,Market B,-2.672,36.97585849376165
102026,Market B,-3.315,39.36103101142902
102032,Market B,-2.886,45.24511264618454
102038,Market B,-2.59,39.03362723282605
102044,Market B,-1.996,20.423164812811812
102050,Market B,-1.297,11.080366014276283
102056,Market B,26.654,22.317874923887672
102062,Market B,37.546,22.671202391296674
102068,Market B,34.72,11.036906434239633
102074,Market B,38.916,17.65052525960612
102080,Market B,48.965,11.741010177033651
102086,Market B,39.981,21.883616341754642
102092,Market B,34.743,24.88750410065071
102098,Market B,17.684,19.696784738698852
102104,Market B,11.91,14.997730949698052
102110,Market B,8.057,17.15937633177066
102116,Market B,10.263,7.942866019393868
102122,Market B,12.049,1.8558441331601756
102128,Market B,14.906,4.029570434693419
102134,Market B,19.103,5.151684357042555
102140,Market B,20.45,15.658436873938566
102146,Market B,11.877,20.181029783598493
102152,Market B,10.034,15.134258209848134
102158,Market B,4.782,21.24391531778996
102164,Market B,-0.268,30.1692579230337
102170,Market B,-1.734,36.00091024698949
102176,Market B,-3.163,55.03000400932767
102182,Market B,-4.321,58.061423568690415
102188,Market B,-5.13,56.37246692491614
102194,Market B,-3.698,43.78631366172358
102200,Market B,7.469,29.182649133192065
102206,Market B,5.526,5.12253093989586
102212,Market B,-2.942,12.548120115400486
102218,Market B,-2.929,8.368703023429909
102224,Market B,-2.636,8.275981845559016
102230,Market B,-2.449,12.841398230153374
102236,Market B,-2.256,18.27590162782013
102242,Market B,-2.073,0.005065466358599835
102248,Market B,-1.653,11.69858932843702
102254,Market B,-1.501,13.424171175339954
102260,Market B,-1.035,14.991911082007189
102266,Market B,2.281,3.8268632105394813
102272,Market B,12.061,11.063605211682747
102278,Market B,17.297,18.83339454495317
102284,Market B,20.889,22.519665059468917
102290,Market B,7.918,34.69422645628153
102296,Market B,6.228,17.719571150656545
102302,Market B,2.46,-7.389285743940896
102308,Market B,4.252,-4.964665346024557
102314,Market B,9.732,-8.636853665711797
102320,Market B,5.608,5.448818048004771
102326,Market B,0.0,1.8664577949244192
102332,Market B,-0.005,0.9679353260524808
102338,Market B,1.978,-0.11933689663535318
102344,Market B,26.135,5.180003152519973
102350,Market B,18.346,14.200615267835602
102356,Market B,7.615,9.693827912875948
102362,Market B,-1.463,3.238333550704734
102368,Market B,-1.664,2.3649454514853616
102374,Market B,-1.276,10.298504690377285
102380,Market B,-2.036,13.566748633099397
102386,Market B,-1.863,3.801162550404161
102392,Market B,-2.348,11.539328246653206
102398,Market B,-3.918,15.528292568338191
102404,Market B,-3.71,13.503369352211852
102410,Market B,-2.261,7.28544526250116
102416,Market B,0.982,2.0645693110812315
102422,Market B,11.443,-3.443966441441585
102428,Market B,17.967,6.818466689632501
102434,Market B,7.251,30.403212875824817
102440,Market B,7.3,16.835012872392568
102446,Market B,15.671,-3.3490915654806557
102452,Market B,16.691,1.5247173263645308
102458,Market B,16.345,5.553860973281338
102464,Market B,15.745,2.808230774438762
102470,Market B,15.35,8.456744888620563
102476,Market B,11.784,3.9940439200497053
102482,Market B,18.844,-2.8001198328114754
102488,Market B,44.516,30.78639876830576
102494,Market B,21.15,37.361659056481564
102500,Market B,14.911,-4.356113925582932
102506,Market B,10.539,5.58283510080809
102512,Market B,13.346,-0.38595224124747673
102518,Market B,15.422,13.13149338934014
102524,Market B,16.01,27.668626066283224
102530,Market B,17.42,24.5679428117856
102536,Market B,15.787,27.694230272017908
102542,Market B,15.442,29.389334948876822
102548,Market B,19.951,21.367384183115902
102554,Market B,20.45,28.01650902161502
102560,Market B,22.395,29.40064453647892
102566,Market B,21.046,19.49462436528716
102572,Market B,21.755,22.83620517953932
102578,Market B,22.976,31.99597394000197
102584,Market B,24.967,28.05878815828361
102590,Market B,26.097,24.113788094688797
102596,Market B,23.933,30.98004090777066
102602,Market B,24.067,24.22144937467534
102608,Market B,26.353,28.034876965596013
102614,Market B,32.548,33.462562803963614
102620,Market B,30.8,32.501075622528404
102626,Market B,23.089,32.96552302225023
102632,Market B,57.862,38.658577141105255
102638,Market B,85.372,72.92667780804757
102644,Market B,84.118,72.42543750881308
102650,Market B,99.449,63.32892950492683
102656,Market B,70.804,67.40228204417708
102662,Market B,90.165,54.48303005865972
102668,Market B,87.877,58.35614470538153
102674,Market B,42.286,68.5878613924406
102680,Market B,46.278,32.11861150379961
102686,Market B,86.878,42.25619522939628
102692,Market B,62.849,66.26550376211178
102698,Market B,50.848,67.49251549584672
102704,Market B,43.84,53.94587923461168
102710,Market B,91.465,46.127802021795326
102716,Market B,105.609,80.14667047605667
102722,Market B,42.77,64.68838622534763
102728,Market B,25.836,31.347130322143954
102734,Market B,21.015,22.395234788100552
102740,Market B,12.531,19.032236690729057
102746,Market B,7.327,11.36579027302307
102752,Market B,9.47,2.7453848396135703
102758,Market B,9.494,9.651588139352988
102764,Market B,7.143,20.390204390551823
102770,Market B,8.667,6.268496162953724
102776,Market B,22.953,15.588437465069362
102782,Market B,22.394,8.869719840260046
102788,Market B,19.908,12.389302067432908
102794,Market B,8.761,12.43254128810416
102800,Market B,3.61,4.386957395695212
102806,Market B,4.376,2.9855994989937464
102812,Market B,1.668,6.933918344106791
102818,Market B,0.148,15.598364501250604
102824,Market B,-1.553,19.157475889910494
102830,Market B,-2.966,24.181936428044917
102836,Market B,-2.557,11.948576729585877
102842,Market B,0.95,9.205759525291906
102848,Market B,4.805,12.426380687068733
102854,Market B,-3.095,20.234748542649687
102860,Market B,1.566,-4.665596190945518
102866,Market B,6.626,11.126551095311054
102872,Market B,12.48,12.626671422810631
102878,Market B,14.603,12.983534294358115
102884,Market B,15.005,21.09349790063091
102890,Market B,16.243,25.381599235914972
102896,Market B,18.965,31.313776693937204
102902,Market B,19.443,29.61429653229939
102908,Market B,16.785,28.223812764124954
102914,Market B,19.43,28.323825156726862
102920,Market B,13.413,30.937913252684723
102926,Market B,2.551,12.679976896338133
102932,Market B,6.817,7.234132087802823
102938,Market B,15.784,8.231987189278762
102944,Market B,22.989,25.394489424998607
102950,Market B,22.529,28.898531885506948
102956,Market B,24.393,22.73317654185221
102962,Market B,26.201,7.91127923323139
102968,Market B,28.304,15.325939660852743
102974,Market B,32.888,22.696822799986446
102980,Market B,33.605,28.988402273435412
102986,Market B,31.167,29.617851341105677
102992,Market B,30.311,27.08248004242581
102998,Market B,34.641,20.05554373973799
103004,Market B,29.668,17.218836884037753
103010,Market B,26.787,22.83051886237088
103016,Market B,29.848,20.59973346755423
103022,Market B,26.341,29.751493773651756
103028,Market B,22.112,28.399577856754128
103034,Market B,20.789,23.650055146813248
103040,Market B,17.206,25.3717725275763
103046,Market B,13.915,20.56972492251002
103052,Market B,7.39,21.216773080525794
103058,Market B,6.143,15.065608190912528
103064,Market B,25.646,18.371083439977777
103070,Market B,26.469,24.479794017195417
103076,Market B,16.757,28.168861825725873
103082,Market B,2.945,22.10220999656664
103088,Market B,-0.687,9.296618020565525
103094,Market B,-0.547,6.463699831525581
103100,Market B,-0.473,8.94451289883473
103106,Market B,-0.798,-0.7375727732159127
103112,Market B,-0.922,14.236456842370021
103118,Market B,-1.056,16.58354583916908
103124,Market B,-0.472,19.649445499473774
103130,Market B,-0.262,19.556328131891046
103136,Market B,-0.116,17.380404098999403
103142,Market B,0.647,16.033246842353606
103148,Market B,1.682,13.891962979827607
103154,Market B,3.372,32.791433537205535
103160,Market B,4.306,24.141526130619898
103166,Market B,-1.642,19.631549469570455
103172,Market B,-2.198,18.874504463111453
103178,Market B,-0.261,17.223965037210736
103184,Market B,-2.422,17.506805002073943
103190,Market B,-2.553,19.961530320998325
103196,Market B,-2.123,18.596682613026275
103202,Market B,-1.373,13.701042175746046
103208,Market B,15.955,10.267791584170613
103214,Market B,26.199,21.427246934736143
103220,Market B,24.422,29.36624851625342
103226,Market B,22.218,31.206040373099032
103232,Market B,24.003,33.95777163347279
103238,Market B,26.621,42.55840698741254
103244,Market B,23.661,42.37775727859031
103250,Market B,21.134,22.45547270798821
103256,Market B,19.985,26.878383567310888
103262,Market B,18.141,25.78025534026298
103268,Market B,15.975,27.718320047965396
103274,Market B,13.337,28.046190758564805
103280,Market B,12.566,18.641503005498564
103286,Market B,16.186,15.187478953654587
103292,Market B,18.768,17.093813171545957
103298,Market B,19.3,28.08081624339102
103304,Market B,19.105,23.238976934988283
103310,Market B,20.11,17.39337586724513
103316,Market B,20.36,21.292578433267455
103322,Market B,21.825,21.31554545333356
103328,Market B,21.249,24.59716862867828
103334,Market B,22.365,31.573771457574857
103340,Market B,22.422,31.734482918965767
103346,Market B,25.067,29.593779074622738
103352,Market B,28.987,28.880642978251576
103358,Market B,28.659,37.51976290878986
103364,Market B,26.306,31.522366065053138
103370,Market B,31.679,21.057840265576115
103376,Market B,31.215,24.72351708424646
103382,Market B,27.428,26.980249105110385
103388,Market B,22.581,25.115290011323317
103394,Market B,26.302,18.799727548776634
103400,Market B,26.377,20.842484517710144
103406,Market B,27.399,19.807211441769937
103412,Market B,22.84,19.93693294954816
103418,Market B,20.883,21.082471545467378
103424,Market B,22.963,23.962430495587228
103430,Market B,24.626,24.431446212081013
103436,Market B,32.139,27.416652210638023
103442,Market B,39.82,30.596525367958364
103448,Market B,41.516,35.74239095189921
103454,Market B,43.736,36.68240186558795
103460,Market B,50.782,36.06580370041804
103466,Market B,35.19,38.78731084421071
103472,Market B,38.937,29.911978732444112
103478,Market B,33.606,33.023929135437484
103484,Market B,34.697,31.01298235252744
103490,Market B,36.845,32.70289755446663
103496,Market B,35.363,34.56398635963268
103502,Market B,42.075,39.976499994567035
103508,Market B,39.207,44.9226154923145
103514,Market B,51.187,36.93961433855246
103520,Market B,39.172,44.5587091677264
103526,Market B,28.954,38.43368929079299
103532,Market B,38.962,32.13829366465011
103538,Market B,28.037,30.252052172795057
103544,Market B,25.304,26.763702240431208
103550,Market B,27.172,28.150149515943877
103556,Market B,24.036,30.55706158680411
103562,Market B,24.558,27.739876943324717
103568,Market B,25.412,26.3754709520806
103574,Market B,35.161,26.325999732160387
103580,Market B,36.601,33.22917011887547
103586,Market B,33.512,31.09823334361807
103592,Market B,24.899,24.092584749443013
103598,Market B,26.085,22.76156420971008
103604,Market B,25.725,23.76615388764633
103610,Market B,25.108,24.03582089917994
103616,Market B,24.522,22.607327495707572
103622,Market B,26.487,18.79868993271425
103628,Market B,24.39,18.707175654578734
103634,Market B,24.962,18.931845329430974
103640,Market B,35.206,21.483000432661832
103646,Market B,33.515,28.18192349847127
103652,Market B,32.38,27.22642657970355
103658,Market B,35.15,29.007068418487865
103664,Market B,33.853,28.671256462479807
103670,Market B,37.066,28.73244344853812
103676,Market B,50.451,29.894901849680704
103682,Market B,62.07,39.649067791044025
103688,Market B,63.563,54.23833871125886
103694,Market B,65.204,67.54581208558368
103700,Market B,89.867,64.11332950524321
103706,Market B,113.336,82.63258492699867
103712,Market B,104.732,136.38894452971445
103718,Market B,125.571,147.11777920280645
103724,Market B,73.653,136.8065004153084
103730,Market B,60.279,50.10678770925733
103736,Market B,40.097,30.938059300723122
103742,Market B,55.878,22.560945866045195
103748,Market B,31.427,32.39970512234187
103754,Market B,27.213,16.478249894669844
103760,Market B,23.935,17.71025147610541
103766,Market B,26.667,13.72761276691044
103772,Market B,27.923,17.206978234658948
103778,Market B,28.049,15.08770428899482
103784,Market B,27.799,28.194807862188917
103790,Market B,27.347,28.13390299447313
103796,Market B,35.72,28.65438355975592
103802,Market B,43.613,32.784986499413456
103808,Market B,69.024,38.77867530111798
103814,Market B,46.417,51.97204786382383
103820,Market B,28.914,43.34673581832561
103826,Market B,26.768,28.997154574259422
103832,Market B,24.326,23.959059180528314
103838,Market B,23.759,22.950547305871044
103844,Market B,24.452,25.971208031890193
103850,Market B,25.459,19.665653127745717
103856,Market B,35.572,25.276152290485825
103862,Market B,70.129,37.214626777790286
103868,Market B,64.645,63.0065729395406
103874,Market B,40.99,41.29577624605526
103880,Market B,30.45,33.541835680766624
103886,Market B,22.24,28.492015743686324
103892,Market B,20.981,21.61061982747512
103898,Market B,19.106,17.54654568800211
103904,Market B,17.338,18.032037531349086
103910,Market B,17.81,14.667526796531746
103916,Market B,23.172,17.18931827734693
103922,Market B,28.026,20.471199931355727
103928,Market B,48.46,35.83359519353712
103934,Market B,50.28,47.8598886992987
103940,Market B,43.737,43.203344237115694
103946,Market B,37.508,38.56360227321523
103952,Market B,21.404,32.96521950407645
103958,Market B,21.359,27.082895315661602
103964,Market B,22.808,25.835707227126797
103970,Market B,22.885,16.00242600188592
103976,Market B,21.074,23.73457844548907
103982,Market B,22.706,23.175579674253846
103988,Market B,22.399,22.64739774649609
103994,Market B,21.185,20.820719730735696
104000,Market B,21.905,17.07251654804162
104006,Market B,22.825,15.400079629299487
104012,Market B,21.977,26.99200964082654
104018,Market B,18.881,27.40680795097236
104024,Market B,20.833,27.996802843573303
104030,Market B,19.461,27.287433661083977
104036,Market B,19.198,28.535956115640943
104042,Market B,10.666,26.643665724078875
104048,Market B,-0.062,21.858593127789923
104054,Market B,-1.699,14.991931338163052
104060,Market B,-2.355,12.741652998300616
104066,Market B,-2.829,5.506667950302021
104072,Market B,-1.43,9.454999177980756
104078,Market B,0.182,6.6630319519834025
104084,Market B,-0.831,9.398408158526333
104090,Market B,-1.583,4.852047592811818
104096,Market B,-0.684,10.507371450586362
104102,Market B,-0.084,13.928176637797758
104108,Market B,1.257,16.61052256102681
104114,Market B,2.864,8.374573398220026
104120,Market B,8.385,11.260907865758497
104126,Market B,22.764,14.795751089443122
104132,Market B,25.965,17.634044843816337
104138,Market B,26.717,17.86642541691585
104144,Market B,32.679,16.948863794852265
104150,Market B,35.362,17.69550198563239
104156,Market B,30.425,22.65381349491952
104162,Market B,23.021,27.91207684620012
104168,Market B,21.747,26.10444686649364
104174,Market B,15.283,20.951732284779947
104180,Market B,4.091,16.840361985687135
104186,Market B,8.894,16.49546448169204
104192,Market B,-2.213,29.851132312100916
104198,Market B,-4.871,27.429113072180357
104204,Market B,-5.868,40.395970000961256
104210,Market B,-5.323,15.29063880674471
104216,Market B,0.629,11.833579878916323
104222,Market B,26.405,15.420199522906543
104228,Market B,30.679,26.41994591021532
104234,Market B,27.553,32.160202225396446
104240,Market B,23.609,33.60836543596581
104246,Market B,24.733,29.4481389110548
104252,Market B,13.456,28.467872173895774
104258,Market B,13.688,11.81513049237596
104264,Market B,17.18,17.85114697730034
104270,Market B,20.2,17.04629223886054
104276,Market B,21.956,17.312880028811097
104282,Market B,22.436,15.884660740835177
104288,Market B,26.255,17.034087517379426
104294,Market B,29.037,17.342691923167457
104300,Market B,37.113,25.10278467259874
104306,Market B,25.629,25.183283160308882
104312,Market B,15.78,19.283741784509225
104318,Market B,15.704,13.195915533202133
104324,Market B,15.613,9.713218514388991
104330,Market B,18.604,10.46834279023857
104336,Market B,19.296,10.433099711393734
104342,Market B,16.623,8.735676611105339
104348,Market B,12.357,7.732171282045005
104354,Market B,14.647,14.059380588114234
104360,Market B,33.49,31.87812751289544
104366,Market B,55.084,38.21263845602085
104372,Market B,38.421,38.957320972227095
104378,Market B,28.853,29.780122476530636
104384,Market B,28.752,26.45194916657265
104390,Market B,23.587,27.496011525572666
104396,Market B,21.579,24.799650483416258
104402,Market B,20.278,22.063712893828807
104408,Market B,19.915,22.09663899028091
104414,Market B,19.639,22.01617156445908
104420,Market B,18.748,20.11761689227528
104426,Market B,21.533,16.223146352206037
104432,Market B,23.116,19.02456422607767
104438,Market B,23.508,23.447078273933503
104444,Market B,20.541,27.1373435782084
104450,Market B,10.385,19.47762309184291
104456,Market B,0.713,16.739899969777774
104462,Market B,-1.671,13.23540503907023
104468,Market B,-1.26,11.739515887827906
104474,Market B,-1.437,12.942846105134489
104480,Market B,-2.048,14.475743391863102
104486,Market B,-2.763,18.32887407361581
104492,Market B,-3.915,18.348428427740185
104498,Market B,-3.678,4.793505963328492
104504,Market B,4.347,16.95619251983013
104510,Market B,19.059,20.86476600139358
104516,Market B,3.004,21.049864209218963
104522,Market B,-0.237,14.46159145765049
104528,Market B,-0.227,8.475844526175656
104534,Market B,0.068,14.661133833522364
104540,Market B,4.828,15.202320974858551
104546,Market B,16.511,11.1312183654372
104552,Market B,12.975,16.945620637061452
104558,Market B,8.531,14.982862906880076
104564,Market B,15.719,12.756527947278462
104570,Market B,16.866,8.40552495514849
104576,Market B,18.492,10.859724993997293
104582,Market B,23.461,8.605759391786236
104588,Market B,20.345,13.762155061988633
104594,Market B,18.474,14.19270950287775
104600,Market B,12.234,11.75569023053832
104606,Market B,20.644,13.124201223741109
104612,Market B,20.242,17.03810088878172
104618,Market B,19.986,22.03518260778101
104624,Market B,17.721,22.604393843732165
104630,Market B,17.546,19.449222154379243
104636,Market B,10.792,18.814312708273718
104642,Market B,15.486,19.402170331981637
104648,Market B,18.626,22.039762821385782
104654,Market B,24.928,20.617165566240327
104660,Market B,21.127,27.78200333290128
104666,Market B,21.329,28.728258028608078
104672,Market B,23.346,28.0973743494606
104678,Market B,28.112,29.805642459813257
104684,Market B,30.066,30.272370747902823
104690,Market B,22.348,25.551828783809864
104696,Market B,20.927,23.933570881472644
104702,Market B,24.719,21.221380931033856
104708,Market B,24.712,24.207631346889663
104714,Market B,37.237,20.996813008643894
104720,Market B,41.359,30.085931475540686
104726,Market B,69.214,33.340059003405
104732,Market B,140.783,55.26075304983144
104738,Market B,135.674,59.2809255585137
104744,Market B,50.641,61.464436803765885
104750,Market B,-9.078,41.94902497733685
104756,Market B,19.019,8.372658474066416
104762,Market B,5.51,15.800168114479265
104768,Market B,13.385,12.034510017273508
104774,Market B,39.167,12.3039133911815
104780,Market B,41.312,24.306661157573192
104786,Market B,52.922,29.200840439977327
104792,Market B,105.051,64.48455218633758
104798,Market B,281.675,192.1988371246206
104804,Market B,266.12,506.40069861715847
104810,Market B,390.474,317.4538915310372
104816,Market B,248.385,362.7153559644158
104822,Market B,140.9,285.72062389517276
104828,Market B,102.622,230.7619009893966
104834,Market B,138.874,128.35010169646864
104840,Market B,108.237,145.9134235610118
104846,Market B,87.863,116.00004360066265
104852,Market B,75.635,129.23846031328594
104858,Market B,105.004,107.61825634154883
104864,Market B,256.355,295.4712188013964
104870,Market B,304.263,352.0116454482244
104876,Market B,235.319,426.2275772232906
104882,Market B,49.823,100.66397509880943
104888,Market B,47.923,39.99528694661669
104894,Market B,40.396,31.207715196959104
104900,Market B,35.477,26.717078907712658
104906,Market B,32.317,21.550157757673322
104912,Market B,26.321,14.352815656277905
104918,Market B,21.534,9.97083973660214
104924,Market B,19.282,6.028936328352827
104930,Market B,26.01,15.39960814583462
104936,Market B,60.355,51.57933889715963
104942,Market B,91.846,103.37689539968247
104948,Market B,102.062,138.20389468208603
104954,Market B,117.519,125.54317441925454
104960,Market B,102.473,124.63999229476067
104966,Market B,77.779,136.28579869135032
104972,Market B,80.313,78.55124148128166
104978,Market B,93.239,92.4848565734967
104984,Market B,76.081,110.3038823240729
104990,Market B,76.859,90.34287293249685
104996,Market B,76.066,89.60488850136109
105002,Market B,91.662,139.8551307279942
105008,Market B,135.182,335.1471374028142
105014,Market B,126.716,276.68195049744446
105020,Market B,113.158,282.2398158342365
105026,Market B,88.012,158.7338221983652
105032,Market B,64.425,82.21129478134894
105038,Market B,44.222,113.2464568252838
105044,Market B,42.254,89.91515234055215
105050,Market B,41.165,84.93687232096062
105056,Market B,45.719,85.08493769402203
105062,Market B,47.863,54.95593682436558
105068,Market B,52.141,78.70245206589307
105074,Market B,65.683,107.5063353076364
105080,Market B,94.453,142.46737432140088
105086,Market B,102.149,241.18061998042543
105092,Market B,70.451,126.38494588101177
105098,Market B,61.636,81.10519451144549
105104,Market B,57.0,60.19263766226824
105110,Market B,33.732,57.81793076258252
105116,Market B,32.087,46.335469503128806
105122,Market B,45.813,29.77294940281713
105128,Market B,48.726,42.417693099290474
105134,Market B,45.568,84.86783974989251
105140,Market B,47.308,51.50143859161398
105146,Market B,55.093,51.22358100261586
105152,Market B,71.835,67.98360639357956
105158,Market B,65.677,92.62463636413972
105164,Market B,59.673,78.17729435975905
105170,Market B,42.181,50.62600157399452
105176,Market B,33.259,34.61937381674793
105182,Market B,30.604,33.69081253218289
105188,Market B,26.238,26.92336844052426
105194,Market B,27.416,25.001501544902833
105200,Market B,26.265,25.263594901398033
105206,Market B,27.077,24.048296295723752
105212,Market B,25.364,27.302167342275624
105218,Market B,31.682,24.384243295994178
105224,Market B,60.399,42.58270311593658
105230,Market B,57.922,74.51559191945684
105236,Market B,45.166,53.42096318609874
105242,Market B,35.472,44.37816760261205
105248,Market B,31.524,36.98578712933218
105254,Market B,35.125,36.79724505815476
105260,Market B,48.895,38.404837489781244
105266,Market B,42.147,37.779614763474115
105272,Market B,38.994,34.55632473658518
105278,Market B,38.147,35.33742968873365
105284,Market B,38.788,37.56259120361785
105290,Market B,39.421,30.838313649656484
105296,Market B,42.605,32.640441224704134
105302,Market B,49.135,38.06745678339965
105308,Market B,43.328,39.65382999951922
105314,Market B,33.283,37.039814045801876
105320,Market B,36.355,30.18107494708052
105326,Market B,28.535,31.63220343627495
105332,Market B,22.104,20.661399659697725
105338,Market B,20.403,14.519081966405682
105344,Market B,19.097,14.364209953632717
105350,Market B,21.237,12.511276737584119
105356,Market B,18.748,15.319009055520787
105362,Market B,14.811,15.932801634324225
105368,Market B,31.603,43.23603104366559
105374,Market B,57.808,86.56117340512104
105380,Market B,53.065,91.39487908511038
105386,Market B,45.546,79.02132300397614
105392,Market B,44.703,52.33811261692705
105398,Market B,41.479,43.79760563326847
105404,Market B,39.8,41.01447508454237
105410,Market B,35.294,38.82381829383322
105416,Market B,32.63,31.71170785994703
105422,Market B,33.918,31.92590926515247
105428,Market B,30.926,29.72386090891293
105434,Market B,28.348,29.930549856488412
105440,Market B,46.801,25.765685680368804
105446,Market B,86.625,42.248892955387674
105452,Market B,85.101,68.31892519886453
105458,Market B,28.008,36.36621982579139
105464,Market B,29.965,23.473690912348903
105470,Market B,24.581,23.81080919540659
