id,market,target,pred
94483,Market A,29.945,66.50480412555467
94489,Market A,25.92,56.48119479044291
94495,Market A,25.155,53.621728942460734
94501,Market A,22.628,61.98258954452593
94507,Market A,25.032,55.43734727948811
94513,Market A,-4.214,40.16259744916637
94519,Market A,-25.498,25.367309516302356
94525,Market A,-38.595,15.245775601042844
94531,Market A,-37.456,14.04566712402297
94537,Market A,-38.206,15.003898939812867
94543,Market A,-38.345,26.112931433381938
94549,Market A,-39.815,22.940159565155255
94555,Market A,-36.436,28.732134809244315
94561,Market A,-38.251,34.105442494003114
94567,Market A,1.862,41.59020059364171
94573,Market A,28.51,50.16448137967291
94579,Market A,42.503,53.55452931230428
94585,Market A,77.534,84.31230217989281
94591,Market A,57.086,104.82731937760863
94597,Market A,86.867,96.41280111881946
94603,Market A,525.121,123.36519843934204
94609,Market A,525.566,470.45856420636244
94615,Market A,521.3,439.6949229224033
94621,Market A,169.808,434.8724361675899
94627,Market A,246.127,168.39536139999095
94633,Market A,397.905,259.5083004841817
94639,Market A,517.816,404.10979304854885
94645,Market A,465.828,471.240437260483
94651,Market A,61.868,415.0597645788567
94657,Market A,20.877,13.175384385654311
94663,Market A,14.194,11.91604224362353
94669,Market A,14.867,81.70852738921772
94675,Market A,11.915,26.65401976598629
94681,Market A,2.597,15.212044630528311
94687,Market A,0.128,17.575356861842394
94693,Market A,0.003,86.72315172890654
94699,Market A,-0.039,22.850446202337977
94705,Market A,-37.765,46.782274685096475
94711,Market A,-38.754,42.71913478482587
94717,Market A,-39.122,8.795097267052384
94723,Market A,-37.416,1.4064328129794887
94729,Market A,-40.023,5.641161389489255
94735,Market A,-39.538,1.5384095108388038
94741,Market A,-37.007,-0.8444660085700662
94747,Market A,-37.619,2.2239187282361996
94753,Market A,-36.495,12.951242942931607
94759,Market A,-36.834,7.623882241038508
94765,Market A,-37.091,0.8014878691806757
94771,Market A,-36.517,7.459439126926682
94777,Market A,-36.623,2.2118292293950574
94783,Market A,-37.82,3.3787083943083758
94789,Market A,-37.953,6.547922482690566
94795,Market A,-36.642,0.924321393567098
94801,Market A,-31.988,-8.55715534681908
94807,Market A,-33.98,11.257952056832835
94813,Market A,-36.341,14.50695610070565
94819,Market A,-35.598,17.002686490660395
94825,Market A,-36.821,14.39669420769168
94831,Market A,-21.673,15.360010500988494
94837,Market A,4.912,37.16254878796127
94843,Market A,29.983,45.482051637573605
94849,Market A,31.791,62.58063706951995
94855,Market A,31.984,65.36756402660549
94861,Market A,31.7,47.58311378749006
94867,Market A,32.402,38.93351335979568
94873,Market A,34.662,40.93046790038455
94879,Market A,22.959,41.417622200614616
94885,Market A,23.23,19.03819963197089
94891,Market A,23.603,32.0360354512421
94897,Market A,21.64,44.47784823086097
94903,Market A,26.372,40.06259475477077
94909,Market A,26.976,51.189465787335
94915,Market A,39.38,43.89865302782972
94921,Market A,47.007,50.18749384237589
94927,Market A,39.489,54.41739804178141
94933,Market A,33.301,52.626632155028034
94939,Market A,36.873,50.23242060137968
94945,Market A,20.514,45.341484204761805
94951,Market A,0.857,39.03790341832381
94957,Market A,0.256,33.15935823775258
94963,Market A,0.41,30.301363530840945
94969,Market A,0.846,27.698725653668966
94975,Market A,0.473,32.709195424745644
94981,Market A,0.403,25.46425010026615
94987,Market A,1.341,26.841299281811615
94993,Market A,37.252,36.82252617313908
94999,Market A,58.336,68.02793268817314
95005,Market A,59.818,56.09343646701075
95011,Market A,38.47,44.615787602660255
95017,Market A,48.678,33.314397004666105
95023,Market A,53.817,44.37166275146594
95029,Market A,68.312,47.38916242540516
95035,Market A,47.644,63.83400458847375
95041,Market A,42.173,86.46229724621125
95047,Market A,31.865,75.61508460729789
95053,Market A,37.293,52.9307547503015
95059,Market A,61.646,63.44705777104622
95065,Market A,185.575,90.70811041340448
95071,Market A,282.729,221.18588772297616
95077,Market A,331.547,266.67061227044337
95083,Market A,470.325,287.5864327668234
95089,Market A,116.59,403.13585936589675
95095,Market A,30.032,92.51267096730135
95101,Market A,30.549,49.59097063186471
95107,Market A,28.107,55.13366345391911
95113,Market A,25.225,45.08628245402827
95119,Market A,24.531,49.09246732611972
95125,Market A,21.207,56.40840606484329
95131,Market A,22.137,57.884684357556395
95137,Market A,52.262,71.79370674402874
95143,Market A,435.782,163.15861994033608
95149,Market A,70.611,365.4099288276427
95155,Market A,124.351,91.958445397645
95161,Market A,221.832,118.16992121083663
95167,Market A,136.302,176.78875174960845
95173,Market A,34.772,115.54966842275333
95179,Market A,29.745,59.11398065451703
95185,Market A,26.259,72.35861096154164
95191,Market A,26.432,56.26585202047095
95197,Market A,29.184,52.60221191652764
95203,Market A,32.71,47.38298466036052
95209,Market A,32.23,56.42803572352061
95215,Market A,24.683,57.84243342805226
95221,Market A,26.035,50.71237805233815
95227,Market A,25.219,52.36249239148019
95233,Market A,23.566,50.41313086284583
95239,Market A,17.812,42.67368248979794
95245,Market A,6.579,38.99595402338281
95251,Market A,2.917,33.07688634608812
95257,Market A,2.461,28.528318372789087
95263,Market A,0.765,34.39271243534287
95269,Market A,0.127,36.11429467192197
95275,Market A,0.612,32.74762289773691
95281,Market A,17.504,41.026247800613554
95287,Market A,41.023,56.42075226643242
95293,Market A,44.442,50.19263925974357
95299,Market A,33.999,45.09337045935581
95305,Market A,43.065,42.70830515995183
95311,Market A,43.836,56.715092357638525
95317,Market A,41.082,49.9024856562275
95323,Market A,43.511,41.14530143458058
95329,Market A,42.539,68.85582333889897
95335,Market A,127.659,60.13085815126624
95341,Market A,467.877,153.34670030909345
95347,Market A,378.485,468.1207848567444
95353,Market A,424.155,371.5474185349935
95359,Market A,270.484,407.9802699981926
95365,Market A,132.511,260.11454149081965
95371,Market A,74.043,155.6979838521779
95377,Market A,54.263,94.6276356073633
95383,Market A,21.987,63.89848469689563
95389,Market A,22.101,50.53132642227166
95395,Market A,28.756,47.08319788452072
95401,Market A,32.179,51.96713497088223
95407,Market A,33.707,60.02457635777037
95413,Market A,26.106,77.45781255862914
95419,Market A,22.213,64.9032636940965
95425,Market A,39.382,75.7787720799429
95431,Market A,139.243,132.1306375912866
95437,Market A,457.429,131.84923395171964
95443,Market A,461.713,390.1038276005237
95449,Market A,555.668,399.5985872465703
95455,Market A,589.991,393.65423470069396
95461,Market A,546.15,379.27917381006864
95467,Market A,484.232,379.87743098073145
95473,Market A,387.841,384.1148954896771
95479,Market A,538.538,397.42975451703876
95485,Market A,640.516,470.9564944678451
95491,Market A,740.83,464.06530452521287
95497,Market A,613.19,490.5798006859057
95503,Market A,446.017,498.31372126671215
95509,Market A,422.12,424.3309036321399
95515,Market A,338.802,380.8058155988254
95521,Market A,120.639,213.231453884954
95527,Market A,19.401,77.6696464108912
95533,Market A,18.678,51.340116598896714
95539,Market A,18.164,44.58814120409654
95545,Market A,12.13,46.42251125825579
95551,Market A,-4.575,40.43401068912665
95557,Market A,-8.26,30.713869501672818
95563,Market A,-7.434,27.777657598640747
95569,Market A,16.3,35.034692320108434
95575,Market A,81.884,64.67098796467323
95581,Market A,74.432,86.85940861858856
95587,Market A,65.27,59.339383205603845
95593,Market A,37.078,65.24160186822833
95599,Market A,35.088,56.972446466638786
95605,Market A,25.593,56.922354398100424
95611,Market A,26.82,65.31936892996436
95617,Market A,30.779,55.22005543850531
95623,Market A,45.772,69.79118097318607
95629,Market A,64.36,106.77073834256954
95635,Market A,69.268,112.8637666106563
95641,Market A,71.202,118.00591176657296
95647,Market A,48.634,111.76022532929733
95653,Market A,28.456,68.91108291114136
95659,Market A,26.709,45.50122646331967
95665,Market A,9.71,34.015139274267874
95671,Market A,-0.002,26.248600482066465
95677,Market A,-0.357,25.3565274226318
95683,Market A,-3.92,29.593188524652525
95689,Market A,12.706,29.909480692859773
95695,Market A,20.44,47.671614613851425
95701,Market A,16.301,47.859530364996196
95707,Market A,10.544,44.94927221221547
95713,Market A,18.344,60.98859816553922
95719,Market A,213.357,105.24638498165245
95725,Market A,294.645,217.2040396554824
95731,Market A,346.816,230.16723956323133
95737,Market A,358.801,339.1869186012765
95743,Market A,260.416,298.61092154821716
95749,Market A,167.233,204.38657544656633
95755,Market A,154.499,172.5927718466565
95761,Market A,94.141,197.55507870627835
95767,Market A,72.148,138.08872223667865
95773,Market A,132.643,110.16203349426269
95779,Market A,125.172,153.52777574170267
95785,Market A,53.444,137.0343904465234
95791,Market A,47.004,102.82821618430415
95797,Market A,33.41,99.57978824905186
95803,Market A,28.98,72.45541614656103
95809,Market A,6.548,37.38288553658804
95815,Market A,-3.396,15.068303524825382
95821,Market A,9.074,23.15631142263263
95827,Market A,13.678,26.284773170053516
95833,Market A,16.498,26.68097226126135
95839,Market A,16.619,32.32158520783854
95845,Market A,18.376,35.16286295468516
95851,Market A,15.951,41.890679635146086
95857,Market A,26.548,68.2866634808984
95863,Market A,256.279,120.50739706478488
95869,Market A,194.268,284.5082048666284
95875,Market A,134.423,188.9430078789973
95881,Market A,73.251,155.87777179672142
95887,Market A,61.237,109.36705919007758
95893,Market A,51.778,97.23384641903871
95899,Market A,97.483,90.94580916041943
95905,Market A,123.339,108.89539797694468
95911,Market A,176.019,130.60157837394087
95917,Market A,218.539,197.9147191993154
95923,Market A,267.323,209.74463526436335
95929,Market A,320.687,216.2355160192526
95935,Market A,381.871,236.1328653888151
95941,Market A,360.814,368.5513256984141
95947,Market A,522.219,337.50811264781476
95953,Market A,99.92,241.81470396421193
95959,Market A,19.298,41.809627977459996
95965,Market A,23.629,42.58342121892607
95971,Market A,20.309,38.16584766327195
95977,Market A,19.723,35.56517956243308
95983,Market A,21.275,32.8854145354198
95989,Market A,20.579,36.81214442931908
95995,Market A,19.026,38.45169183583191
96001,Market A,41.436,73.15484383517398
96007,Market A,118.483,131.0239552264715
96013,Market A,124.022,160.17228316316704
96019,Market A,81.469,113.31167176994173
96025,Market A,132.954,89.86296185559044
96031,Market A,122.134,116.22630489436865
96037,Market A,158.552,105.2451021354276
96043,Market A,104.93,134.7685554727325
96049,Market A,41.141,141.69815971177798
96055,Market A,39.445,71.5579162231644
96061,Market A,24.256,75.65065814246834
96067,Market A,22.939,61.17079540813704
96073,Market A,22.167,57.572239586405786
96079,Market A,26.711,52.51686041615135
96085,Market A,24.93,55.89475093864499
96091,Market A,23.391,55.28447179925846
96097,Market A,27.049,40.03858029167591
96103,Market A,16.628,34.674332677788215
96109,Market A,18.046,40.29942046417455
96115,Market A,19.317,42.00441361149706
96121,Market A,18.27,41.91653461137624
96127,Market A,19.262,42.76950003674337
96133,Market A,17.116,42.15049169975818
96139,Market A,17.722,45.613635039063254
96145,Market A,40.062,76.73834448462935
96151,Market A,80.879,120.39714861905333
96157,Market A,130.467,91.31624988308171
96163,Market A,138.092,116.08702011684485
96169,Market A,50.181,127.61539180249176
96175,Market A,52.936,71.21651746870978
96181,Market A,56.716,70.94453260524588
96187,Market A,53.143,77.62579183811619
96193,Market A,45.748,94.26866695561915
96199,Market A,45.461,78.33454790949438
96205,Market A,49.984,77.28650863640877
96211,Market A,50.483,76.42481475305047
96217,Market A,51.585,71.87369602887003
96223,Market A,52.033,72.36733354736407
96229,Market A,51.002,73.25923940691405
96235,Market A,46.669,78.96591246790952
96241,Market A,25.101,61.6360812732014
96247,Market A,15.128,37.01780243066507
96253,Market A,5.039,33.83663942048543
96259,Market A,-0.026,32.80332456816174
96265,Market A,-0.301,33.01932518258682
96271,Market A,-1.076,35.31704102310785
96277,Market A,-1.651,36.84895998554279
96283,Market A,-1.534,34.85557113462505
96289,Market A,-0.508,57.23571418614462
96295,Market A,43.712,58.7100203595893
96301,Market A,48.689,75.96941152384352
96307,Market A,37.348,84.2862466573477
96313,Market A,34.256,59.90351277654881
96319,Market A,36.643,58.33407769693191
96325,Market A,38.227,43.86461530224867
96331,Market A,33.608,54.88303825691741
96337,Market A,27.075,69.2824285368925
96343,Market A,29.577,58.024097058852696
96349,Market A,31.574,52.821770349278374
96355,Market A,30.633,49.36540468198778
96361,Market A,41.111,60.10939332751654
96367,Market A,49.234,65.65146226125903
96373,Market A,53.888,81.28676050659675
96379,Market A,55.355,84.44604172637352
96385,Market A,30.938,74.78027286705468
96391,Market A,9.605,52.29136351103564
96397,Market A,0.432,38.49349012321018
96403,Market A,-0.303,39.20213125947246
96409,Market A,0.134,38.993564783095735
96415,Market A,5.643,38.777392454583236
96421,Market A,15.375,43.90895084574665
96427,Market A,18.986,55.82982975369657
96433,Market A,25.313,70.68992433953511
96439,Market A,67.161,77.65865223655231
96445,Market A,47.701,76.14969578477678
96451,Market A,21.37,68.5391335218337
96457,Market A,21.25,53.63419354495919
96463,Market A,22.927,52.57282789235834
96469,Market A,23.598,55.44897098354298
96475,Market A,55.201,59.885995523851605
96481,Market A,59.242,91.54981063279386
96487,Market A,101.693,101.13555377137563
96493,Market A,192.85,139.8279358034858
96499,Market A,245.685,237.67338885008093
96505,Market A,223.455,327.508725255935
96511,Market A,145.825,268.10363557588124
96517,Market A,128.292,156.19050574089025
96523,Market A,108.938,156.89413186453044
96529,Market A,114.529,117.64161951295628
96535,Market A,22.432,115.19751859840711
96541,Market A,22.082,60.4118740225162
96547,Market A,24.156,59.306720052908744
96553,Market A,23.482,57.780080103147334
96559,Market A,21.366,59.0081200048512
96565,Market A,22.368,52.74833213075792
96571,Market A,18.76,56.23671171457622
96577,Market A,20.226,61.16029408107143
96583,Market A,273.212,73.72689761359322
96589,Market A,352.255,269.72550173689064
96595,Market A,427.087,323.3153133437334
96601,Market A,495.796,360.4396319227195
96607,Market A,582.751,419.6663515449433
96613,Market A,522.494,403.9077503952263
96619,Market A,559.06,410.7612481384197
96625,Market A,233.178,471.2273107444829
96631,Market A,183.595,262.4476768846721
96637,Market A,207.36,239.83900378959675
96643,Market A,237.556,249.02856887418596
96649,Market A,227.489,269.36174667347154
96655,Market A,157.503,251.01059660166868
96661,Market A,185.028,180.8239512753312
96667,Market A,103.524,206.95156373005304
96673,Market A,82.856,87.69826474303386
96679,Market A,25.16,63.434335067389796
96685,Market A,29.567,48.65436885653075
96691,Market A,113.504,54.89681744568041
96697,Market A,76.077,90.84445095947325
96703,Market A,46.614,72.84479191906786
96709,Market A,28.817,67.09539464903486
96715,Market A,50.84,59.0462959147613
96721,Market A,62.438,90.09590414087808
96727,Market A,47.653,115.18119325276777
96733,Market A,34.835,82.33860888236174
96739,Market A,26.037,56.702375622704004
96745,Market A,25.21,63.085063261021986
96751,Market A,21.373,62.182827406044616
96757,Market A,24.559,58.01417112926528
96763,Market A,24.27,61.64575441455688
96769,Market A,29.173,77.12499671883148
96775,Market A,29.574,73.63498945779277
96781,Market A,26.635,75.26739244071184
96787,Market A,41.68,68.30602677680308
96793,Market A,64.597,87.7817044642546
96799,Market A,97.572,102.76447105694521
96805,Market A,81.32,139.06047694204915
96811,Market A,139.9,101.63858545664198
96817,Market A,94.341,81.70914090265165
96823,Market A,57.291,81.90156270225299
96829,Market A,40.622,71.3797445085858
96835,Market A,28.831,54.484025206218305
96841,Market A,26.548,44.76322675357968
96847,Market A,22.624,42.55494384002104
96853,Market A,17.653,44.519976058654606
96859,Market A,36.232,44.613261398395764
96865,Market A,42.038,70.19776112188705
96871,Market A,99.956,102.01648288999903
96877,Market A,93.95,150.70660833684755
96883,Market A,78.599,137.24860531808707
96889,Market A,78.911,130.7141892822906
96895,Market A,62.734,131.098921927895
96901,Market A,63.484,105.97727535633271
96907,Market A,28.403,99.5001906438209
96913,Market A,24.871,70.93097311624912
96919,Market A,22.647,48.561427556022615
96925,Market A,20.396,43.46929659643779
96931,Market A,19.595,51.88170363335949
96937,Market A,19.066,56.67578792901827
96943,Market A,18.724,51.96260689598313
96949,Market A,18.85,50.74329470923834
96955,Market A,16.586,49.393149010058586
96961,Market A,12.609,48.72003764189349
96967,Market A,8.046,31.314133726568087
96973,Market A,11.973,38.14352520560745
96979,Market A,13.881,41.65980281349425
96985,Market A,13.981,42.45731869075578
96991,Market A,23.99,51.44781905759606
96997,Market A,26.58,51.81778801023384
97003,Market A,34.126,58.50288191438431
97009,Market A,58.321,96.57035775415349
97015,Market A,37.116,126.27396623647776
97021,Market A,32.626,67.1912153630993
97027,Market A,133.084,61.08316941535584
97033,Market A,89.486,103.52825306254564
97039,Market A,25.101,83.77373165610982
97045,Market A,20.831,36.85751110050171
97051,Market A,16.966,38.814051065222586
97057,Market A,28.571,59.847121197113026
97063,Market A,25.709,50.76190981220765
97069,Market A,25.655,66.19021870852082
97075,Market A,29.088,52.66048734676892
97081,Market A,22.932,68.79927437181696
97087,Market A,21.189,56.10734145586656
97093,Market A,24.222,56.81434537291413
97099,Market A,23.661,60.31580090005836
97105,Market A,21.548,56.87493291450261
97111,Market A,-0.7,54.21330550577228
97117,Market A,-38.537,41.43422450649988
97123,Market A,-39.916,13.428965429852212
97129,Market A,-6.037,13.830858814122799
97135,Market A,-5.717,37.19130923315407
97141,Market A,-13.26,38.58088609185684
97147,Market A,-0.07,32.72474585868727
97153,Market A,7.159,44.24573091313506
97159,Market A,29.711,67.8358308849792
97165,Market A,51.041,62.875067804557744
97171,Market A,124.889,66.25537982804822
97177,Market A,208.004,138.64098013922728
97183,Market A,201.372,206.7372189747806
97189,Market A,79.534,193.55096561619138
97195,Market A,67.165,112.36768852307574
97201,Market A,61.356,123.95645133404261
97207,Market A,58.732,115.03713716228202
97213,Market A,87.589,107.19299656170708
97219,Market A,133.005,112.39176439666596
97225,Market A,29.752,138.74654539122633
97231,Market A,24.583,54.079842607538744
97237,Market A,21.526,59.17127703394631
97243,Market A,19.893,60.37702850649282
97249,Market A,16.59,48.145614168189255
97255,Market A,16.472,39.35303531297529
97261,Market A,20.757,40.79277646770922
97267,Market A,19.356,51.22043614632095
97273,Market A,17.274,48.4233292273869
97279,Market A,18.178,46.88596558674984
97285,Market A,15.195,46.92235460202189
97291,Market A,12.165,42.325252808696504
97297,Market A,24.985,64.39142882604378
97303,Market A,39.187,80.39250359581366
97309,Market A,42.442,64.22637104425206
97315,Market A,27.328,66.4274524969995
97321,Market A,21.847,53.08061065918962
97327,Market A,20.703,47.95053029840298
97333,Market A,19.238,44.0846423789059
97339,Market A,10.693,46.24785997144066
97345,Market A,7.84,58.639622506299986
97351,Market A,2.408,44.84219031583754
97357,Market A,-2.062,31.951601410926223
97363,Market A,-6.605,16.80130589307103
97369,Market A,-0.332,23.859912310364805
97375,Market A,7.696,31.669142668290263
97381,Market A,9.036,28.701153944310967
97387,Market A,5.425,34.6800260940452
97393,Market A,-1.058,22.21862308613369
97399,Market A,-2.67,3.9701363974699433
97405,Market A,-2.092,21.135023930381877
97411,Market A,-2.783,36.13810230404877
97417,Market A,-4.119,38.164634066408254
97423,Market A,-3.206,45.27665471202218
97429,Market A,-1.139,44.66244034682298
97435,Market A,-0.555,46.00855505916687
97441,Market A,15.755,72.21512808429628
97447,Market A,45.497,93.76052160953802
97453,Market A,36.905,88.44080721154543
97459,Market A,32.433,72.42738434385885
97465,Market A,33.088,64.32097970144923
97471,Market A,35.924,69.49706063662377
97477,Market A,38.087,61.19542136399941
97483,Market A,41.268,71.935717089039
97489,Market A,52.21,73.0488930320675
97495,Market A,40.509,82.01220729847944
97501,Market A,30.291,51.34862600351629
97507,Market A,27.994,28.537787130946867
97513,Market A,33.365,32.03826005390139
97519,Market A,33.649,42.6025364964801
97525,Market A,27.388,50.15200732367356
97531,Market A,20.577,45.70322811456198
97537,Market A,7.086,35.01803068301711
97543,Market A,-0.409,28.14211974425894
97549,Market A,-0.54,33.20445699751035
97555,Market A,10.629,37.84681444199046
97561,Market A,21.094,47.924637818291494
97567,Market A,22.66,51.42429151772188
97573,Market A,21.795,41.301537736330395
97579,Market A,14.905,48.815487547411365
97585,Market A,27.548,72.4160054937286
97591,Market A,80.292,124.36239272513227
97597,Market A,104.928,124.25351237655377
97603,Market A,53.352,117.42398417321749
97609,Market A,53.584,75.2588182472792
97615,Market A,56.706,83.66688872265516
97621,Market A,25.145,89.2611262939241
97627,Market A,20.73,58.43368152467869
97633,Market A,17.983,40.07590379131153
97639,Market A,18.542,32.98560807062671
97645,Market A,16.867,26.60047496555049
97651,Market A,19.113,25.386852758100062
97657,Market A,21.054,33.08471573029561
97663,Market A,21.836,35.823383398559855
97669,Market A,17.528,40.060892603892285
97675,Market A,6.635,32.55494796118221
97681,Market A,9.14,13.275160613591204
97687,Market A,12.728,26.10214936684896
97693,Market A,9.527,33.80303218717064
97699,Market A,14.551,33.078282990681146
97705,Market A,17.362,36.173627840644244
97711,Market A,15.305,37.497337096396166
97717,Market A,13.188,37.06875532106383
97723,Market A,1.788,42.067329836150236
97729,Market A,21.996,58.568177308886625
97735,Market A,68.952,102.29870467882625
97741,Market A,95.418,106.02972885742813
97747,Market A,89.388,116.59585343326441
97753,Market A,51.973,110.71268089080763
97759,Market A,30.574,80.10828898564827
97765,Market A,28.088,58.90899024785965
97771,Market A,22.419,59.10734091181067
97777,Market A,20.593,65.86843697063475
97783,Market A,19.918,49.40167205687671
97789,Market A,19.47,38.869509897941164
97795,Market A,19.949,37.14098066312638
97801,Market A,19.377,32.802090262800434
97807,Market A,21.84,32.88646065418367
97813,Market A,25.15,33.722262107628104
97819,Market A,24.129,38.527319203217246
97825,Market A,20.721,34.90865152678366
97831,Market A,7.799,33.16481809101761
97837,Market A,23.655,27.236931335164304
97843,Market A,22.329,36.679207620136836
97849,Market A,24.015,31.206094009063776
97855,Market A,26.904,33.274599551435934
97861,Market A,28.02,36.73736372210998
97867,Market A,24.497,38.92878356985429
97873,Market A,26.229,61.33240639128688
97879,Market A,110.313,109.74002037822171
97885,Market A,219.307,143.345685754662
97891,Market A,265.228,184.44065396640997
97897,Market A,118.175,187.54361916864542
97903,Market A,77.063,93.08806914814718
97909,Market A,73.697,70.1694600716903
97915,Market A,64.208,70.61547942230519
97921,Market A,39.641,104.70560445114472
97927,Market A,37.355,66.62105976689303
97933,Market A,34.681,63.19923910225542
97939,Market A,32.759,61.17628354879946
97945,Market A,31.256,66.62541086864834
97951,Market A,29.312,71.27562802193643
97957,Market A,26.428,80.62451273046244
97963,Market A,25.566,86.87080971880886
97969,Market A,25.182,54.90250299801252
97975,Market A,22.405,28.79704240432517
97981,Market A,21.444,30.67846032832606
97987,Market A,23.87,34.276537561336745
97993,Market A,22.433,33.22461432657958
97999,Market A,19.677,31.575486157030763
98005,Market A,19.409,31.751191130290845
98011,Market A,16.832,34.50651663803235
98017,Market A,26.961,46.003944135514374
98023,Market A,36.798,70.65855513945306
98029,Market A,34.031,49.547793346180484
98035,Market A,31.7,31.47878834090608
98041,Market A,21.435,34.87506506449352
98047,Market A,21.377,30.21920829871469
98053,Market A,21.073,25.379534620018585
98059,Market A,26.984,33.48144766462611
98065,Market A,41.832,71.06689692435268
98071,Market A,41.951,75.51375511816315
98077,Market A,41.351,77.01750990563066
98083,Market A,42.379,76.35165249078109
98089,Market A,42.549,80.0461324597952
98095,Market A,48.692,77.95621365751865
98101,Market A,46.976,84.42398123853121
98107,Market A,43.192,75.54942089026473
98113,Market A,26.447,63.04007353803354
98119,Market A,3.156,43.55231632383914
98125,Market A,-0.363,35.67090332487527
98131,Market A,-2.244,33.18409497175912
98137,Market A,-2.904,30.650046626188825
98143,Market A,-4.712,33.75510911655502
98149,Market A,-5.49,38.18041493013301
98155,Market A,-6.751,40.01479599620369
98161,Market A,-2.695,30.39841093985251
98167,Market A,17.797,45.51995638729038
98173,Market A,18.883,40.79359734255935
98179,Market A,15.224,39.32944899973128
98185,Market A,16.068,33.57154947706565
98191,Market A,12.6,31.624366246464557
98197,Market A,-3.654,26.59178912634332
98203,Market A,-25.38,28.465399530209236
98209,Market A,-27.205,27.16548259717347
98215,Market A,-24.256,17.54489833327189
98221,Market A,51.627,15.716464772752513
98227,Market A,65.808,68.11598242875691
98233,Market A,-23.872,72.25055956927285
98239,Market A,-21.474,14.358948804496695
98245,Market A,74.713,22.291121770147583
98251,Market A,10.268,59.2480754653058
98257,Market A,-4.138,24.271518432351492
98263,Market A,-18.942,31.502146646000867
98269,Market A,-16.903,20.47324941582123
98275,Market A,-8.844,23.375628329291885
98281,Market A,-5.126,12.798039372373587
98287,Market A,-3.58,13.011873872088266
98293,Market A,-4.735,12.299221050151537
98299,Market A,-7.824,7.53889175308916
98305,Market A,-5.207,3.952018849753845
98311,Market A,8.807,31.244506549582226
98317,Market A,20.665,24.081189832497778
98323,Market A,22.761,27.09677417930704
98329,Market A,16.021,22.323082753597582
98335,Market A,18.752,31.669778836518873
98341,Market A,22.61,38.314205872923445
98347,Market A,28.166,42.59207750236628
98353,Market A,137.826,40.13826642413153
98359,Market A,165.676,192.40283581881545
98365,Market A,209.394,205.21760402578923
98371,Market A,283.205,252.63487744494006
98377,Market A,369.054,276.9497843018074
98383,Market A,273.873,407.1819192711659
98389,Market A,202.251,294.3687023023261
98395,Market A,90.499,263.9693635178352
98401,Market A,40.158,67.43692622383386
98407,Market A,18.516,14.039607534692568
98413,Market A,23.526,32.345894363498175
98419,Market A,25.337,29.218778470156472
98425,Market A,27.133,24.447207589809473
98431,Market A,26.852,26.738547661652554
98437,Market A,22.278,25.262686309533862
98443,Market A,20.736,23.525006897065275
98449,Market A,46.011,84.40320008032627
98455,Market A,120.989,219.28917897818238
98461,Market A,74.343,237.20740452517006
98467,Market A,113.332,105.58580107096188
98473,Market A,101.439,145.1602543399865
98479,Market A,79.374,119.11356770964514
98485,Market A,53.059,94.27866019664779
98491,Market A,64.358,84.47675312676282
98497,Market A,118.0,107.05473683511765
98503,Market A,239.352,134.47068696842996
98509,Market A,124.363,273.1867603258469
98515,Market A,152.33,168.11187826793915
98521,Market A,115.121,231.0255382143571
98527,Market A,65.736,198.4762496159991
98533,Market A,50.268,110.3393227889774
98539,Market A,43.415,108.40250915668815
98545,Market A,40.695,40.47477417261453
98551,Market A,27.628,20.038235747709052
98557,Market A,21.027,22.263202815632226
98563,Market A,22.128,12.292560454425129
98569,Market A,20.562,11.037452299205416
98575,Market A,19.479,20.319982234647263
98581,Market A,9.097,20.852879060063717
98587,Market A,1.896,22.304459966012594
98593,Market A,21.856,30.50157133794879
98599,Market A,28.789,107.0540055630351
98605,Market A,62.384,69.02429174066694
98611,Market A,189.011,68.78069517457084
98617,Market A,125.997,124.55963007770988
98623,Market A,77.824,87.49206919952084
98629,Market A,93.825,50.92789683038543
98635,Market A,126.169,78.6339740557072
98641,Market A,153.606,131.17525436841373
98647,Market A,213.953,165.36269105234538
98653,Market A,250.605,184.1236318453965
98659,Market A,231.588,200.15486482188103
98665,Market A,227.3,194.54158720824165
98671,Market A,277.181,172.6371184279496
98677,Market A,124.973,240.74479011669132
98683,Market A,47.478,128.86144110289203
98689,Market A,64.617,37.6427413305507
98695,Market A,33.611,81.57200045447371
98701,Market A,32.865,129.80196356079477
98707,Market A,30.505,76.42477370329362
98713,Market A,34.742,50.65363419857405
98719,Market A,29.388,52.67872319337296
98725,Market A,28.843,50.99616911355632
98731,Market A,69.368,56.5445783794075
98737,Market A,179.172,168.04083820173
98743,Market A,125.095,333.5692423034773
98749,Market A,108.179,228.73179617457637
98755,Market A,88.993,175.66804396993936
98761,Market A,79.68,122.28763827758375
98767,Market A,90.93,113.61333821709962
98773,Market A,134.791,120.7677608678942
98779,Market A,163.819,112.46983572761299
98785,Market A,230.872,147.39043239692307
98791,Market A,287.356,218.5815799035242
98797,Market A,326.172,301.9300874145138
98803,Market A,324.799,275.57085918608766
98809,Market A,282.64,261.5255689550004
98815,Market A,258.38,319.0114942054053
98821,Market A,186.082,336.6778873299751
98827,Market A,138.002,230.98730799239434
98833,Market A,169.071,179.32300062266694
98839,Market A,43.575,176.7009983005198
98845,Market A,37.175,89.89228186252359
98851,Market A,37.146,87.13754379266013
98857,Market A,40.253,71.86210303099777
98863,Market A,40.514,89.72049709597253
