id,market,target,pred
109652,Market B,8.274,9.847022944683111
109658,Market B,15.152,12.997928095713423
109664,Market B,21.838,14.36448913684172
109670,Market B,31.797,18.149414796685686
109676,Market B,31.378,26.158725812520032
109682,Market B,34.789,33.03268408602436
109688,Market B,103.823,96.30686134246972
109694,Market B,74.201,357.26838586007545
109700,Market B,52.538,212.02626705330735
109706,Market B,17.926,30.07564166025664
109712,Market B,9.867,17.423936939594206
109718,Market B,6.133,10.812916126913244
109724,Market B,7.441,5.585859950195996
109730,Market B,7.42,12.01807494637422
109736,Market B,10.216,11.243578345374498
109742,Market B,17.239,13.842525547933857
109748,Market B,19.81,16.21218354112632
109754,Market B,26.825,24.22358486478732
109760,Market B,37.436,34.071746649680684
109766,Market B,28.213,48.35613697190627
109772,Market B,17.998,25.396999336347857
109778,Market B,9.437,17.27165485803231
109784,Market B,16.6,6.290547058362716
109790,Market B,20.178,11.317674680678511
109796,Market B,13.608,18.980216412285767
109802,Market B,10.254,18.894348759813646
109808,Market B,4.065,16.416275335754175
109814,Market B,2.528,16.014496582142584
109820,Market B,8.636,14.695466576384202
109826,Market B,10.139,9.02288235271622
109832,Market B,9.257,10.659620087512657
109838,Market B,16.202,19.580292215962366
109844,Market B,18.712,15.280835925376529
109850,Market B,0.573,19.746027921133848
109856,Market B,-6.618,7.08420889102203
109862,Market B,-2.636,3.956566312393651
109868,Market B,5.246,11.733035690007394
109874,Market B,19.149,18.21314652974437
109880,Market B,18.831,24.882494405399335
109886,Market B,18.184,24.338858665805773
109892,Market B,18.154,21.147642766605358
109898,Market B,23.293,21.064313155077958
109904,Market B,40.878,32.074370790538296
109910,Market B,36.603,55.936093780830845
109916,Market B,18.965,37.764404076111475
109922,Market B,30.667,26.58753276076323
109928,Market B,22.067,33.20837861050065
109934,Market B,20.564,26.87701584677647
109940,Market B,23.383,26.485063887400358
109946,Market B,22.869,32.623838762352094
109952,Market B,25.734,31.86483878703502
109958,Market B,23.988,35.26972581130206
109964,Market B,17.737,34.17134634309669
109970,Market B,-9.098,24.06736809542026
109976,Market B,-4.485,3.4903529258907895
109982,Market B,4.924,15.797304905720765
109988,Market B,18.575,13.954143280176417
109994,Market B,9.199,20.600051453503564
110000,Market B,6.011,18.71213577314381
110006,Market B,-1.879,13.382227720598156
110012,Market B,4.167,7.747851713647886
110018,Market B,14.723,11.097400578741691
110024,Market B,29.99,16.05668947132949
110030,Market B,28.823,28.112403193368984
110036,Market B,30.197,27.740243870087
110042,Market B,31.545,30.896277344283515
110048,Market B,40.237,36.54579408929597
110054,Market B,45.166,51.93396703755272
110060,Market B,57.862,52.80333739752985
110066,Market B,28.731,54.91595246296737
110072,Market B,27.399,26.960797894947593
110078,Market B,25.045,26.59297766358401
110084,Market B,27.928,26.403441170207493
110090,Market B,37.787,25.03041614744862
110096,Market B,41.832,38.08479726395054
110102,Market B,36.033,45.08504917121205
110108,Market B,29.876,36.069043651341566
110114,Market B,25.74,27.85200870602833
110120,Market B,13.483,28.16195764006536
110126,Market B,-3.786,38.01625344617416
110132,Market B,-5.312,4.855799295140116
110138,Market B,-21.554,6.248972738010323
110144,Market B,-27.058,-3.288733998784096
110150,Market B,-25.438,-6.800243914186154
110156,Market B,-25.367,0.5792754872072727
110162,Market B,-25.241,-0.0897785475010977
110168,Market B,-24.974,-0.527694104374973
110174,Market B,-12.283,1.4285892229664263
110180,Market B,-8.705,3.1207822244010863
110186,Market B,-6.84,4.8855827907391784
110192,Market B,-1.952,7.619388601866113
110198,Market B,7.001,7.807766124326264
110204,Market B,13.001,14.35685677345923
110210,Market B,14.141,17.63796415191075
110216,Market B,9.772,13.969218417048857
110222,Market B,23.922,12.322783509521882
110228,Market B,22.404,22.110225225648712
110234,Market B,24.042,17.017005685697246
110240,Market B,23.426,20.427913762546876
110246,Market B,21.943,22.347288737009762
110252,Market B,12.783,17.535515483574624
110258,Market B,10.536,8.80812371778105
110264,Market B,25.198,10.276542712218756
110270,Market B,23.951,50.13004084520855
110276,Market B,24.467,21.700185326113782
110282,Market B,34.71,15.553244139883393
110288,Market B,44.969,28.431916926851816
110294,Market B,19.543,31.917060416687328
110300,Market B,20.609,18.836716642442454
110306,Market B,19.324,20.2916287075665
110312,Market B,35.14,18.93274635564941
110318,Market B,35.177,28.643494436775008
110324,Market B,32.078,34.27403578768269
110330,Market B,23.027,29.773934473460848
110336,Market B,30.324,21.525191583696866
110342,Market B,30.434,32.320614634881
110348,Market B,22.568,29.81746477946458
110354,Market B,7.173,18.90651565485254
110360,Market B,-1.316,8.242994506690462
110366,Market B,6.021,2.2183541605709287
110372,Market B,20.174,9.496978348444184
110378,Market B,24.945,21.498376096726673
110384,Market B,32.216,29.207044284201405
110390,Market B,39.29,37.95033450376037
110396,Market B,47.235,44.03967794451845
110402,Market B,73.206,56.74577896600527
110408,Market B,109.999,132.6185191474135
110414,Market B,148.906,499.12393095493593
110420,Market B,92.613,203.49370380061254
110426,Market B,20.523,140.64656297534822
110432,Market B,3.078,24.783131201596735
110438,Market B,13.965,9.233643257488264
110444,Market B,16.349,12.529005996655272
110450,Market B,34.826,18.32993402037916
110456,Market B,48.5,33.01208951469296
110462,Market B,64.996,47.35196258867913
110468,Market B,65.373,66.26646444977911
110474,Market B,48.378,68.25552572563734
110480,Market B,71.027,68.58878163608877
110486,Market B,47.877,85.39269249179685
110492,Market B,27.076,34.76096374127821
110498,Market B,21.716,23.166786143309153
110504,Market B,19.55,17.658003854262407
110510,Market B,17.938,14.895902986473022
110516,Market B,13.052,15.040689969715284
110522,Market B,14.449,12.108941617677038
110528,Market B,17.262,11.832572719149315
110534,Market B,16.412,16.887243193604366
110540,Market B,20.109,15.374813182285056
110546,Market B,21.658,12.956893836069476
110552,Market B,66.975,42.74512639791069
110558,Market B,130.043,370.7648132951681
110564,Market B,85.102,206.8547651675623
110570,Market B,35.851,57.04726982600107
110576,Market B,20.376,29.14267560636597
110582,Market B,17.408,22.8702008079526
110588,Market B,3.06,19.99226933199654
110594,Market B,0.567,10.605482372267371
110600,Market B,-2.656,10.152397278708875
110606,Market B,-9.153,8.698122480218501
110612,Market B,-10.355,3.0656709230029
110618,Market B,-5.198,-1.3892084127738755
110624,Market B,-7.404,4.780845538848329
110630,Market B,-10.263,8.256829740978304
110636,Market B,-14.693,1.2428342192320239
110642,Market B,-18.882,7.2417898640543505
110648,Market B,-26.16,18.061985963040033
110654,Market B,-27.651,21.731217596702457
110660,Market B,-27.981,20.748281463813
110666,Market B,-27.458,25.56316984310034
110672,Market B,-31.952,21.219827319117925
110678,Market B,-28.593,15.333466367044025
110684,Market B,-29.495,5.151294877268331
110690,Market B,-27.401,-11.187843475209132
110696,Market B,-28.045,-5.378022791419639
110702,Market B,-18.421,5.482993427041848
110708,Market B,1.717,3.137489448156714
110714,Market B,-23.427,4.747087553081116
110720,Market B,-24.31,-8.742487718031022
110726,Market B,-25.556,-10.856585824182623
110732,Market B,-28.665,-12.407052543294157
110738,Market B,-26.698,-11.81431175103203
110744,Market B,-27.672,-11.769512337492953
110750,Market B,-18.053,-5.598396505379199
110756,Market B,-5.66,-7.76210336429887
110762,Market B,-8.149,1.186737698285441
110768,Market B,3.408,2.5543555136031912
110774,Market B,32.468,14.81993365799908
110780,Market B,46.828,21.842046885674606
110786,Market B,25.871,20.904040047151955
110792,Market B,24.347,17.019984486882592
110798,Market B,31.594,20.829736122584976
110804,Market B,50.453,31.154778150344438
110810,Market B,65.206,52.85616034472034
110816,Market B,50.333,67.1250806328693
110822,Market B,42.549,60.09062649257186
110828,Market B,78.619,58.083916328101395
110834,Market B,121.37,84.0563135186438
110840,Market B,205.237,170.18624548670732
110846,Market B,178.818,564.3464262916527
110852,Market B,119.879,284.81579997640324
110858,Market B,80.903,103.0734485382734
110864,Market B,40.707,61.314249229367384
110870,Market B,29.737,26.212838548755908
110876,Market B,15.473,31.19804171882442
110882,Market B,8.251,22.992904162929385
110888,Market B,5.579,14.642035014355901
110894,Market B,2.549,10.23079368834759
110900,Market B,2.081,8.84187750541961
110906,Market B,11.532,8.411605513972106
110912,Market B,11.602,13.1138305931261
110918,Market B,12.387,14.428476760667692
110924,Market B,5.262,14.940676671402318
110930,Market B,-3.309,2.7851978357273843
110936,Market B,-3.274,1.9293913809279886
110942,Market B,-2.703,6.375372500083287
110948,Market B,-3.878,8.082649823142845
110954,Market B,-2.063,4.98153899058869
110960,Market B,3.688,8.61914687947132
110966,Market B,0.302,12.881755778288277
110972,Market B,6.26,8.346783064407209
110978,Market B,12.498,8.00839329356928
110984,Market B,15.297,22.233577384926097
110990,Market B,6.029,80.1316187159857
110996,Market B,12.923,22.855692194509622
111002,Market B,24.047,18.321121546253657
111008,Market B,24.49,24.628863628399117
111014,Market B,23.052,29.35116019190653
111020,Market B,23.947,30.8633310453268
111026,Market B,20.318,27.51551447373841
111032,Market B,21.403,22.35666893614466
111038,Market B,24.864,17.64992523278006
111044,Market B,35.032,20.119733137018496
111050,Market B,48.957,29.659758025779972
111056,Market B,56.387,46.996362023592674
111062,Market B,54.538,51.74534916038992
111068,Market B,46.626,44.58175120155496
111074,Market B,37.648,37.75629651567688
111080,Market B,33.33,27.330515038863428
111086,Market B,32.457,24.45341454100973
111092,Market B,28.153,23.074664678504277
111098,Market B,26.181,17.63279238424102
111104,Market B,24.38,16.50341129511819
111110,Market B,24.215,14.794696095092558
111116,Market B,24.653,15.74143388962738
111122,Market B,24.708,15.986596095667878
111128,Market B,40.099,18.826649920062522
111134,Market B,34.109,30.75082595062792
111140,Market B,34.099,21.466711866613714
111146,Market B,29.979,22.68594048598723
111152,Market B,13.223,19.13123733226331
111158,Market B,-6.716,12.5615523280478
111164,Market B,-18.184,1.2908961059353565
111170,Market B,-6.632,-5.16258529304694
111176,Market B,-14.924,-2.902442573382034
111182,Market B,-20.519,-6.533521218408069
111188,Market B,-20.272,-9.135753375818823
111194,Market B,-30.437,-9.736847525524368
111200,Market B,-29.621,-13.988032232172898
111206,Market B,-30.097,-14.688278148526638
111212,Market B,-31.808,-10.705776709769577
111218,Market B,-31.714,-12.435216497367001
111224,Market B,-30.596,-13.274210904280647
111230,Market B,-30.747,-14.894170271034554
111236,Market B,-30.731,-16.20752596188813
111242,Market B,-30.476,-15.527394600988544
111248,Market B,-33.308,-14.769850281442348
111254,Market B,-29.584,-14.622394834399064
111260,Market B,-28.575,-13.689319927948063
111266,Market B,-27.88,-13.644627947921286
111272,Market B,-28.514,-7.278819638589056
111278,Market B,-23.457,-4.219562935316581
111284,Market B,-6.352,-0.9612269833065135
111290,Market B,-2.28,0.3339945189287121
111296,Market B,-1.737,1.0082589626389904
111302,Market B,-2.197,2.338614211664428
111308,Market B,5.21,1.818644477696548
111314,Market B,15.995,5.174696614544063
111320,Market B,20.757,15.821360462745867
111326,Market B,28.917,18.981485617467023
111332,Market B,29.766,17.14310109700343
111338,Market B,29.755,21.053740252887035
111344,Market B,31.914,23.632969568082242
111350,Market B,30.707,22.52641108838648
111356,Market B,30.005,21.64864687324644
111362,Market B,20.336,18.707661561675145
111368,Market B,16.433,13.094634583223389
111374,Market B,9.465,13.487690662210895
111380,Market B,8.61,12.581887832151036
111386,Market B,7.259,14.721636211497824
111392,Market B,11.706,14.033410174898172
111398,Market B,11.413,13.602171611218687
111404,Market B,1.087,13.11680046091406
111410,Market B,2.791,9.76769586281946
111416,Market B,10.468,16.001527638817613
111422,Market B,90.62,46.550599532764565
111428,Market B,148.402,117.22348192552028
111434,Market B,194.159,170.739664997776
111440,Market B,264.227,146.1549172387453
111446,Market B,201.606,172.8939234257714
111452,Market B,121.446,149.00946533012456
111458,Market B,123.474,80.88671085338143
111464,Market B,134.053,79.86326543361574
111470,Market B,168.234,78.54376255585628
111476,Market B,176.237,128.39274184009628
111482,Market B,246.085,212.94927322716865
111488,Market B,1481.052,281.92872225205355
111494,Market B,251.426,446.527235070495
111500,Market B,24.783,65.54649697068777
111506,Market B,32.159,15.853096019125864
111512,Market B,39.294,18.974958228455442
111518,Market B,33.514,19.077245109732445
111524,Market B,30.9,15.66117565141805
111530,Market B,31.349,16.79136339317293
111536,Market B,22.831,12.210083511006854
111542,Market B,7.116,7.639462365669653
111548,Market B,0.348,9.504105268521066
111554,Market B,2.486,0.32703023150781974
111560,Market B,38.104,22.99106602574758
111566,Market B,116.515,114.34485963596624
111572,Market B,106.513,163.00323761642824
111578,Market B,109.234,76.01513364840656
111584,Market B,62.115,44.2327860484221
111590,Market B,41.833,25.21601034730716
111596,Market B,36.999,16.300189411847313
111602,Market B,29.991,9.98499431026038
111608,Market B,5.713,10.721414155026888
111614,Market B,-6.639,8.776398445042856
111620,Market B,6.166,0.9637756153485704
111626,Market B,37.428,8.775176778839391
111632,Market B,46.805,38.59380937235987
111638,Market B,40.174,46.01923395622805
111644,Market B,12.787,14.21616815346215
111650,Market B,15.069,8.103065382942805
111656,Market B,11.935,11.37007846020245
111662,Market B,11.056,6.29736835777982
111668,Market B,10.958,8.494062547638439
111674,Market B,11.986,7.2370460905222345
111680,Market B,13.401,4.162775429931472
111686,Market B,4.366,3.5386157787928703
111692,Market B,-0.023,-2.2380955794109623
111698,Market B,-1.171,-5.804087167495318
111704,Market B,5.704,-2.324506224993854
111710,Market B,26.205,19.50303778068998
111716,Market B,7.658,10.39692311351402
111722,Market B,-4.417,-6.182796713572628
111728,Market B,-17.992,-7.275900397384172
111734,Market B,-23.914,-12.014772496287318
111740,Market B,-12.549,-13.667438155886376
111746,Market B,-13.65,-8.17460761089454
111752,Market B,-25.325,-6.709771564984772
111758,Market B,-25.045,-11.576566609862248
111764,Market B,-25.536,-11.35386993071492
111770,Market B,-21.783,-12.569342589994903
111776,Market B,-15.329,-9.130512202885587
111782,Market B,-17.197,-4.564267887162146
111788,Market B,-19.866,-7.014720098409157
111794,Market B,-11.612,0.6751793854695052
111800,Market B,-11.3,3.151865767841212
111806,Market B,-7.292,3.335240965130005
111812,Market B,-2.407,7.405841112186472
111818,Market B,-0.519,4.966465783242846
111824,Market B,1.683,3.304132708282985
111830,Market B,12.416,1.8432534170589792
111836,Market B,14.13,7.29396524231238
111842,Market B,12.89,5.919929470526032
111848,Market B,37.67,12.817030973988754
111854,Market B,98.205,67.15963929639513
111860,Market B,74.39,67.07056094621773
111866,Market B,39.071,44.14469787677046
111872,Market B,24.898,24.671014112525484
111878,Market B,32.193,18.659784697964692
111884,Market B,43.488,25.251232593509638
111890,Market B,44.103,32.90702970295438
111896,Market B,39.369,35.525274310770214
111902,Market B,32.796,31.70943544864693
111908,Market B,29.211,26.829314672764433
111914,Market B,31.683,28.888811610188874
111920,Market B,41.918,37.184152120820066
111926,Market B,46.519,43.60173027849821
111932,Market B,20.075,24.900040718093592
111938,Market B,23.465,14.618424381496535
111944,Market B,24.181,17.128975384865257
111950,Market B,22.189,15.25085145350253
111956,Market B,16.91,15.339050466089642
111962,Market B,16.141,15.182845087778258
111968,Market B,16.85,14.417368478421164
111974,Market B,23.052,15.335319950693673
111980,Market B,27.678,19.312428037638952
111986,Market B,21.91,22.702796764309056
111992,Market B,58.718,28.560747583014738
111998,Market B,151.217,113.93367029854909
112004,Market B,68.941,71.21853575417398
112010,Market B,34.581,40.187914464264466
112016,Market B,29.558,25.78648790522942
112022,Market B,28.066,24.926775456645984
112028,Market B,27.128,21.417415924797883
112034,Market B,29.615,22.634342217882125
112040,Market B,29.883,24.86369771915296
112046,Market B,25.575,24.171203536734573
112052,Market B,25.416,23.084394861740506
112058,Market B,35.461,27.58065818064367
112064,Market B,41.401,38.46338856603209
112070,Market B,47.917,36.11186589340667
112076,Market B,24.953,22.617690058295967
112082,Market B,25.014,14.396231417808025
112088,Market B,16.99,14.552676031618663
112094,Market B,21.192,10.307676293462634
112100,Market B,22.77,13.653406856361155
112106,Market B,26.137,15.779396697301314
112112,Market B,31.579,18.552408673756034
112118,Market B,45.075,20.422407112952428
112124,Market B,38.068,33.534365221644734
112130,Market B,28.564,25.883396848233282
112136,Market B,47.44,29.88344203165554
112142,Market B,74.563,74.10319984971562
112148,Market B,53.424,50.81071491812764
112154,Market B,27.376,28.501250459471052
112160,Market B,17.655,18.017079644271977
112166,Market B,12.0,13.525454970262125
112172,Market B,-4.394,8.96122018048818
112178,Market B,-1.721,0.4315813696104911
112184,Market B,1.326,3.7919992532750673
112190,Market B,1.992,6.463022525757556
112196,Market B,-3.081,7.378565828566542
112202,Market B,-0.483,2.9623913713348076
112208,Market B,-0.502,6.233388140356121
112214,Market B,-1.924,6.04416665199736
112220,Market B,-4.471,2.299671680564572
112226,Market B,-4.609,1.7534234532071267
112232,Market B,-8.56,4.530134806973521
112238,Market B,-28.089,-0.7199133027669617
112244,Market B,-27.355,-2.756443440279611
112250,Market B,-28.857,-8.534213585647258
112256,Market B,-28.722,-8.786369398361735
112262,Market B,-28.895,-8.641713361916473
112268,Market B,-32.272,-9.627262827115047
112274,Market B,-29.826,-11.100405604979954
112280,Market B,-30.717,-12.531519931289466
112286,Market B,-24.229,12.762737723151893
112292,Market B,-20.98,2.7557374393425036
112298,Market B,-19.168,-11.501120318755127
112304,Market B,-17.053,-15.794158324692688
112310,Market B,-18.341,-13.106461441628024
112316,Market B,-18.712,-16.114682892083263
112322,Market B,-16.883,-13.310233894604274
112328,Market B,-17.949,-9.758546678285505
112334,Market B,-17.8,-11.72199809624435
112340,Market B,-15.74,-13.188708128088837
112346,Market B,-16.121,-13.65166514328488
112352,Market B,-16.818,-13.409112864590405
112358,Market B,-19.485,-12.710294187288188
112364,Market B,-13.37,-3.2078368004702114
112370,Market B,-17.957,-0.397327928882909
112376,Market B,-12.439,0.5672686907181763
112382,Market B,-10.28,0.8912896637274912
112388,Market B,-2.977,-1.6595704451002007
112394,Market B,-0.598,-2.976967841129186
112400,Market B,4.007,-0.31732839209074015
112406,Market B,12.031,5.295336784383611
112412,Market B,8.237,9.94673674767149
112418,Market B,-4.92,8.625405117033836
112424,Market B,-7.642,4.179767234898165
112430,Market B,30.139,44.30253852229446
112436,Market B,6.415,26.954389969058703
112442,Market B,-4.573,1.1205510746616483
112448,Market B,-4.942,-2.5363250498325485
112454,Market B,-2.649,-4.273995658677027
112460,Market B,-1.551,-0.9345558001922853
112466,Market B,-3.774,1.5852811649110552
112472,Market B,-18.694,2.213652380164791
112478,Market B,-19.345,-6.665362906109328
112484,Market B,-12.422,-10.87584784983434
112490,Market B,0.419,-9.530093511394217
112496,Market B,20.622,-5.225443699858483
112502,Market B,0.451,7.463923202099551
112508,Market B,0.784,-2.062540968539878
112514,Market B,-22.135,3.005896893315608
112520,Market B,-28.737,-11.414795366292745
112526,Market B,-27.786,-14.201152162687377
112532,Market B,-30.042,-15.636395701879003
112538,Market B,-25.108,-11.08155962568026
112544,Market B,-4.588,-9.343539176990738
112550,Market B,-2.194,2.283353686352323
112556,Market B,7.104,5.922568844121569
112562,Market B,25.763,7.438550044042579
112568,Market B,81.889,29.8907578358554
112574,Market B,71.859,91.00265258840017
112580,Market B,78.58,55.31977849017988
112586,Market B,59.648,49.948999405726994
112592,Market B,32.99,34.30958124394966
112598,Market B,27.926,20.782892799467984
112604,Market B,22.556,16.285828164837163
112610,Market B,21.968,14.937983750726119
112616,Market B,20.861,18.35514505957284
112622,Market B,20.314,17.763015882664796
112628,Market B,22.786,17.706537850032134
112634,Market B,28.213,19.75537392728694
112640,Market B,47.984,26.280781639427953
112646,Market B,36.406,40.40607436499052
112652,Market B,26.576,16.91355061289171
112658,Market B,17.093,13.037576968930878
112664,Market B,6.452,12.748199131539774
112670,Market B,11.861,8.15572204370029
112676,Market B,20.762,13.861259294740513
112682,Market B,21.044,16.57896469014765
112688,Market B,20.846,15.000294270526428
112694,Market B,26.715,13.115496966880183
112700,Market B,27.758,13.469481426463542
112706,Market B,19.31,14.352570219358947
112712,Market B,40.335,21.116905381705827
112718,Market B,75.588,68.91813775855374
112724,Market B,81.123,65.80246405834488
112730,Market B,34.749,53.11337711478014
112736,Market B,24.256,26.02302258169896
112742,Market B,18.519,21.341632717403225
112748,Market B,16.663,14.106856803797879
112754,Market B,10.97,12.571444298183717
112760,Market B,7.948,8.50935299228351
112766,Market B,10.534,7.216358587653378
112772,Market B,6.284,10.310672289303561
112778,Market B,6.702,10.296881826366274
112784,Market B,15.464,9.665366852640176
112790,Market B,17.554,12.638282095973963
112796,Market B,10.011,13.059129017229093
112802,Market B,0.662,8.875986318396237
112808,Market B,-5.049,9.36480343890263
112814,Market B,-14.119,0.5700814778763785
112820,Market B,-13.635,3.5636856817187947
112826,Market B,-8.14,-4.06724951370089
112832,Market B,-6.938,0.9181988102835064
112838,Market B,-5.337,0.9833702487972786
112844,Market B,-21.756,-2.2170278290045324
112850,Market B,-26.027,-15.014967471191916
112856,Market B,-26.285,-7.381288325443776
112862,Market B,-19.936,16.214747544725114
112868,Market B,-0.771,7.391521510968168
112874,Market B,-15.637,-6.515043529020907
112880,Market B,-11.308,-10.763917985370966
112886,Market B,-18.061,-9.672266400039312
112892,Market B,-18.616,-10.32272743390384
112898,Market B,-17.885,-10.550851975030834
112904,Market B,-16.668,-9.828203401730082
112910,Market B,-13.945,-7.846398829537513
112916,Market B,-14.327,-7.972605438452973
112922,Market B,-7.325,-9.562289287899205
112928,Market B,3.423,-5.89306033704889
112934,Market B,7.175,1.6739071891966546
112940,Market B,-0.04,3.2723551903728563
112946,Market B,-4.499,3.2469752717783855
112952,Market B,1.713,-0.621943092520727
112958,Market B,8.545,4.377054640085106
112964,Market B,11.052,11.027364109478196
112970,Market B,11.198,14.753968114370121
112976,Market B,-0.714,11.528757247205153
112982,Market B,-18.797,2.5136693096956577
112988,Market B,-23.173,-10.275830831158107
112994,Market B,-22.699,-16.034314341418188
113000,Market B,-29.566,-8.344857207163624
113006,Market B,-27.652,31.25319833744173
113012,Market B,-26.103,21.807680265100224
113018,Market B,-26.293,-7.4737759933061625
113024,Market B,-23.575,-12.383109961552599
113030,Market B,-23.594,-13.017076393650996
113036,Market B,-24.138,-13.913300040130707
113042,Market B,-19.142,-11.272025159955238
113048,Market B,-13.45,-6.547981336788838
113054,Market B,-10.309,-3.4175875572475256
113060,Market B,-5.498,-2.4192494364730734
113066,Market B,-0.666,-2.027812950348298
113072,Market B,-0.87,0.5652827386331958
113078,Market B,1.603,2.073085729533733
113084,Market B,6.181,2.4916834386154862
113090,Market B,1.783,3.8800251074979
113096,Market B,0.171,4.796509077214775
113102,Market B,7.957,3.649529870174934
113108,Market B,14.231,8.49800208403459
113114,Market B,14.675,14.326390880873273
113120,Market B,18.808,16.843349944708933
113126,Market B,20.545,17.864172538447793
113132,Market B,31.182,19.475091555275952
113138,Market B,56.758,19.281341018115718
113144,Market B,49.824,48.54545613729729
113150,Market B,22.273,49.20789076850468
113156,Market B,16.011,23.497013726122415
113162,Market B,10.497,14.177764247188136
113168,Market B,6.894,5.771286481507379
113174,Market B,5.063,4.815072860355386
113180,Market B,12.595,5.983466121149451
113186,Market B,3.741,8.572967077520435
113192,Market B,14.963,4.51232494272541
113198,Market B,13.634,11.51971702830321
113204,Market B,3.931,10.730244805767011
113210,Market B,-0.325,4.994134994683069
113216,Market B,-4.927,3.9715400758739925
113222,Market B,-6.418,0.41768519974912266
113228,Market B,-0.59,-1.3390717010989501
113234,Market B,10.536,-3.028633254718537
113240,Market B,13.807,4.608674583715885
113246,Market B,16.773,6.437875338896534
113252,Market B,14.778,10.106922896635595
113258,Market B,12.754,9.765709317190144
113264,Market B,15.87,9.703685120032342
113270,Market B,16.39,12.512425655585684
113276,Market B,16.493,13.213429889391033
113282,Market B,17.758,11.170639030217984
113288,Market B,21.959,15.633581142684651
113294,Market B,21.401,22.274271019646527
113300,Market B,18.45,19.355408725548294
113306,Market B,16.268,18.879168036312514
113312,Market B,9.009,19.803621739165894
113318,Market B,20.212,10.522073239043188
113324,Market B,17.187,15.444654320210121
113330,Market B,18.699,18.29804640788377
113336,Market B,24.133,17.213587101621528
113342,Market B,36.758,21.745894682228492
113348,Market B,41.933,29.301013479158566
113354,Market B,28.277,32.577563505436395
113360,Market B,5.139,22.357982433232625
113366,Market B,-2.948,7.912921779535537
113372,Market B,7.072,1.1551523219379902
113378,Market B,0.959,6.941984211051654
113384,Market B,-2.39,0.07174362583747307
113390,Market B,-3.473,3.024013746695413
113396,Market B,-2.916,2.2867261506800496
113402,Market B,-2.1,4.399214982913456
113408,Market B,2.473,4.761497636952557
113414,Market B,8.786,9.476088317369914
113420,Market B,10.266,9.659929274775095
113426,Market B,11.719,14.801292636750112
113432,Market B,36.484,26.956602630348975
113438,Market B,128.428,166.25601780662294
113444,Market B,154.839,278.99113618547517
113450,Market B,331.556,203.52319802352164
113456,Market B,117.765,242.32726594715706
113462,Market B,26.401,78.11136715082719
113468,Market B,16.198,21.563790783937158
113474,Market B,11.192,17.036903299561022
113480,Market B,8.653,11.924652063212296
113486,Market B,7.018,9.036302439796273
113492,Market B,6.7,9.397655869322993
113498,Market B,10.364,10.844899492485265
113504,Market B,21.004,16.353094136313135
113510,Market B,17.592,18.125689821060828
113516,Market B,9.416,9.106745489110637
113522,Market B,9.911,7.651691915035068
113528,Market B,6.881,6.501150877199919
113534,Market B,4.125,5.525278960158465
113540,Market B,6.245,3.536418626846599
113546,Market B,9.593,3.6821282328852565
113552,Market B,12.821,3.184576228283584
113558,Market B,12.127,4.983447677525398
113564,Market B,10.856,6.31829295921385
113570,Market B,6.162,1.8432095267612052
113576,Market B,14.94,-0.6917231650724673
113582,Market B,63.317,22.859775697085887
113588,Market B,43.004,44.278141444936246
113594,Market B,7.533,21.745053318540123
113600,Market B,2.286,3.1792628646432624
113606,Market B,-2.716,2.52380455168624
113612,Market B,-2.465,0.4621309703436687
113618,Market B,-2.875,0.8068282379420442
113624,Market B,-2.705,0.7682446256678528
113630,Market B,-2.28,1.0590865347407963
113636,Market B,-0.651,0.4096579579653401
113642,Market B,5.941,2.4366802559288665
113648,Market B,9.491,7.599960156452575
113654,Market B,15.542,6.631762244291107
113660,Market B,9.41,12.374358191691961
113666,Market B,8.561,7.704395600926887
113672,Market B,1.974,6.258790305174781
113678,Market B,4.967,4.028574995139724
113684,Market B,10.731,5.650059249410312
113690,Market B,19.564,11.382060582891661
113696,Market B,1.859,11.845045815186413
113702,Market B,-0.096,0.6823039830681128
113708,Market B,-1.376,-0.4401999047014691
113714,Market B,-0.748,-4.160133775573943
113720,Market B,10.64,2.250036238543842
113726,Market B,77.028,38.016794557953396
113732,Market B,76.637,81.11142695456789
113738,Market B,61.191,60.5754027009344
113744,Market B,32.115,32.50372919625026
113750,Market B,18.747,19.518774022970508
113756,Market B,12.03,16.449303033959467
113762,Market B,3.24,6.294486018809283
113768,Market B,2.18,3.3970205137379432
113774,Market B,8.654,0.1978878929244594
113780,Market B,10.833,3.4732982125479452
113786,Market B,15.097,7.881018711593342
113792,Market B,20.67,13.780179279332582
113798,Market B,21.25,21.519421034697125
113804,Market B,31.003,21.592783408737862
113810,Market B,20.127,18.11760674169734
113816,Market B,15.272,11.956008797084888
113822,Market B,13.566,9.66357525248534
113828,Market B,16.494,10.162511613862097
113834,Market B,18.129,11.207946181896272
113840,Market B,20.843,14.274230932166294
113846,Market B,17.212,17.142890068801023
113852,Market B,30.079,15.025079728708496
113858,Market B,32.19,21.698894298783884
113864,Market B,29.726,29.93017021481596
113870,Market B,33.995,32.1356203651813
113876,Market B,15.552,27.41103187344961
113882,Market B,10.219,12.514833332976238
113888,Market B,3.098,9.810571802416419
113894,Market B,5.57,3.7006550939944383
113900,Market B,18.184,13.327046419839956
113906,Market B,7.405,19.431589408511694
113912,Market B,8.882,7.783721494292541
113918,Market B,10.978,11.56096476531982
113924,Market B,11.934,15.228587205507907
113930,Market B,27.061,8.23021721811201
113936,Market B,51.022,23.78807752474652
